Constituency,Type,State,Party,Turnout,Gender,PrevParty,GSDP,Candidate,Criminal.Case,Education,Total.Assets,Liabilities,CandidateAge,GrowthRateAgri
Adilabad,ST,Andhra Pradesh,Telugu Desam,76.30%,M,INC,7.15,Rathod Ramesh,2,12th Pass,3410000,815241,43,0.76
Agra,SC,Uttar Pradesh,BJP,42.10%,M,Samajwadi Party,1.37,Dr. Ramshankar,0,Doctorate,1511000,639959,43,3.8
Ahmadnagar,GEN,Maharashtra,BJP,51.90%,M,Nationalist Congress Party,-1.06,Gandhi Dilipkumar Mansukhlal,2,Post Graduate,14578184,22734,59,-15.45
Ahmedabad East,GEN,Gujarat,BJP,42.30%,M,BJP,6.52,Harin Pathak,0,Graduate Professional,26122439,709488,62,-7.17
Ahmedabad West,SC,Gujarat,BJP,48.20%,M,BJP,6.52,Dr. Solanki Kiritbhai Premajibhai,9,10th Pass,13053391,955351,59,-7.17
Ajmer,GEN,Rajasthan,INC,53.00%,M,BJP,7.09,Sachin Pilot,0,Post Graduate,46489558,0,31,4.19
Akbarpur,GEN,Uttar Pradesh,INC,43.60%,M,SP,1.37,Rajaram Pal,0,Graduate Professional,4400000,838099,48,3.8
Akola,GEN,Maharashtra,BJP,50.00%,M,BJP,-1.06,Dhotre Sanjay Shamrao,4,Graduate Professional,19335144,2221980,50,-15.45
Alappuzha,GEN,Kerala,INC,79.40%,M,,0.44,K.C Venugopal,0,Post Graduate,3533704,203374,46,1.98
Alathur,SC,Kerala,Communist Party Of India (MARXIST),75.40%,M,,0.44,P.K Biju,0,Post Graduate,461000,0,34,1.98
Aligarh,GEN,Uttar Pradesh,Bahujan Samaj Party,51.60%,F,INC,1.37,Raj Kumari Chauhan,0,12th Pass,34034506,0,46,3.8
Alipurduars,ST,West Bengal,Revolutionary Socialist Party,76.00%,M,Revolutionary Socialist Party,-1.75,Manohar Tirkey,0,10th Pass,2358725,0,54,-2.35
Allahabad,GEN,Uttar Pradesh,Samajwadi Party,43.40%,M,Samajwadi Party,1.37,Raman Singh,0,Graduate Professional,18640164,226475,65,3.8
Almora,SC,Uttarakhand,INC,45.60%,M,BJP,12.39,Pradeep Tamta,0,Post Graduate,1590000,0,47,-3.66
Alwar,GEN,Rajasthan,INC,55.50%,M,INC,7.09,Jitendra Singh,0,Graduate,67967810,0,38,4.19
Amalapuram,SC,Andhra Pradesh,INC,80.50%,M,INC,7.15,G.V.Harsha Kumar,1,Post Graduate,7289000,1014298,50,0.76
Ambala,SC,Haryana,INC,68.50%,F,INC,3.5,Selja,0,Post Graduate,46711386,0,46,7.21
Ambedkar Nagar,GEN,Uttar Pradesh,Bahujan Samaj Party,54.30%,M,,1.37,Rakesh Pandey,3,8th Pass,164078904,0,55,3.8
Amethi,GEN,Uttar Pradesh,INC,45.20%,M,INC,1.37,Rahul Gandhi,0,Post Graduate,23274706,2335000,38,3.8
Amravati,SC,Maharashtra,Shiv Sena,51.50%,M,Shiv Sena,-1.06,Adsul Anandrao Vithoba,1,Graduate,17708418,0,61,-15.45
Amreli,GEN,Gujarat,BJP,40.00%,M,INC,6.52,Kachhadia Naranbhai,0,5th Pass,4748283,3.00E+05,53,-7.17
Amritsar,GEN,Punjab,BJP,65.60%,M,BJP,4.23,Navjot Singh Sidhu,1,Graduate,145037236,0,45,2.03
Amroha,GEN,Uttar Pradesh,Rashtriya Lok Dal,60.20%,M,Independent,1.37,Devendra Nagpal,6,Graduate,132425712,13960788,38,3.8
Anakapalli,GEN,Andhra Pradesh,INC,79.00%,M,Telugu Desam,7.15,Sabbam Hari,0,12th Pass,85032286,450000,55,0.76
Anand,GEN,Gujarat,INC,48.40%,M,INC,6.52,Solanki Bharatbhai Madhavsinh,,Others,,,55,-7.17
Anandpur Sahib,GEN,Punjab,INC,67.60%,M,,4.23,Ravneet Singh,0,12th Pass,21821443,3.00E+05,33,2.03
Anantapur,GEN,Andhra Pradesh,INC,71.10%,M,INC,7.15,Anantha Venkata Rami Reddy,0,Post Graduate,13015000,0,52,0.76
Anantnag,GEN,Jammu & Kashmir,Jammu & Kashmir National Conference,27.10%,M,Jammu & Kashmir Peoples Democratic Party,9.51,Mirza Mehboob Beg,0,Graduate Professional,4850000,0,55,3.83
Andaman & Nicobar Islands,GEN,Andaman & Nicobar Islands,BJP,64.20%,M,INC,-16.31,Shri. Bishnu Pada Ray,1,Graduate,1241034,0,59,7.65
Aonla,GEN,Uttar Pradesh,BJP,53.80%,F,Janata Dal (United),1.37,Menka Gandhi,1,12th Pass,182833477,0,52,3.8
Arakkonam,GEN,Tamil Nadu,Dravida Munetra Kazhagam,77.80%,M,Pattali Makkal Katchi,-2.06,Jagathrakshakan,0,10th Pass,59106399,0,61,-2.29
Arambagh,SC,West Bengal,Communist Party Of India (MARXIST),84.60%,M,Communist Party Of India (MARXIST),-1.75,Malik Sakti Mohan,0,Post Graduate,2415310,108000,49,-2.35
Arani,GEN,Tamil Nadu,INC,76.80%,M,,-2.06,Krishnasswamy M,0,Graduate Professional,62385765,16792067,68,-2.29
Araria,GEN,Bihar,BJP,55.70%,M,BJP,15.89,Pradeep Kumar Singh,3,10th Pass,257014,764726,43,18.9
Arrah,GEN,Bihar,Janata Dal (United),35.80%,F,Rashtriya Janata Dal,15.89,Meena Singh,0,Graduate,42436500,0,44,18.9
Aruku,ST,Andhra Pradesh,INC,67.30%,M,,7.15,Kishore Chandra Suryanarayana Deo Vyricherla,0,Post Graduate,247410000,0,62,0.76
Arunachal East,GEN,Arunachal Pradesh,INC,71.40%,M,BJP,22.76,Ninong Ering,0,Graduate,104320000,1251784,50,-6.93
Arunachal West,GEN,Arunachal Pradesh,INC,65.90%,M,BJP,22.76,Takam Sanjoy,0,Graduate,24137021,0,42,-6.93
Asansol,GEN,West Bengal,Communist Party Of India (MARXIST),71.50%,M,Communist Party Of India (MARXIST),-1.75,Bansa Gopal Chowdhury,0,Graduate,1423763,0,49,-2.35
Aska,GEN,Orissa,Biju Janata Dal,54.60%,M,Biju Janata Dal,5.25,Nityananda Pradhan,1,Post Graduate,26616692,1525000,65,1.87
Attingal,GEN,Kerala,Communist Party Of India (MARXIST),66.40%,M,,0.44,Adv. A Sampath,2,Post Graduate,8999000,2150029,46,1.98
Aurangabad,GEN,Bihar,Janata Dal (United),43.50%,M,INC,15.89,Sushil Kumar Singh,4,Post Graduate,20887871,741199,57,18.9
Aurangabad,GEN,Maharashtra,Shiv Sena,42.20%,M,Shiv Sena,-1.06,Chandrakant Khaire,16,12th Pass,14151539,1472122,43,-15.45
Autonomous District,ST,Assam,INC,69.30%,M,INC,6.92,Biren Singh Engti,0,Post Graduate,25297068,0,64,1.94
Azamgarh,GEN,Uttar Pradesh,BJP,44.70%,M,BSP,1.37,Ramakant Yadav,11,10th Pass,24494000,0,49,3.8
Badaun,GEN,Uttar Pradesh,Samajwadi Party,52.50%,M,SP,1.37,Dharmendra Yadav,0,Post Graduate,5682299,98000,30,3.8
Bagalkot,GEN,Karnataka,BJP,63.10%,M,BJP,5.14,Gaddigoudar Parvatagouda Chandanagouda,0,Graduate Professional,16762000,6674134,56,2.27
Baghpat,GEN,Uttar Pradesh,Rashtriya Lok Dal,47.90%,M,Rashtriya Lok Dal,1.37,Ajit Singh,0,Post Graduate,58232462,13077,70,3.8
Baharampur,GEN,West Bengal,INC,80.80%,M,INC,-1.75,Adhir Ranjan Chowdhury,4,10th Pass,29943557,1926083,53,-2.35
Bahraich,SC,Uttar Pradesh,INC,41.10%,M,Samajwadi Party,1.37,Kamal Kishor,1,Graduate,1373495,0,57,3.8
Balaghat,GEN,Madhya Pradesh,BJP,56.50%,M,BJP,18.98,K. D. Deshmukh,,Others,,,60,8.85
Balasore,GEN,Orissa,INC,70.30%,M,BJP,5.25,Srikant Kumar Jena,0,Graduate,5979551,862820,58,1.87
Ballia,GEN,Uttar Pradesh,Samajwadi Party,40.40%,M,Samajwadi Janata Party (RASHTRIYA),1.37,Neeraj Shekhar,0,Graduate,27718262,15100000,40,3.8
Balurghat,GEN,West Bengal,Revolutionary Socialist Party,86.80%,M,Revolutionary Socialist Party,-1.75,Prasanta Kumar Majumdar,0,Post Graduate,1676454,0,68,-2.35
Banaskantha,GEN,Gujarat,INC,49.80%,M,INC,6.52,Gadhvi Mukeshkumar Bheiravdanji,0,Graduate,22694764,0,47,-7.17
Banaskantha,GEN,Gujarat,BJP,NA,M,INC,6.52,Chaudhary Haribhai Parthi Bhai,,Others,,,,-7.17
Banda,GEN,Uttar Pradesh,Samajwadi Party,44.70%,M,Samajwadi Party,1.37,R. K. Singh Patel,1,Graduate,34107955,0,49,3.8
Bangalore Central,GEN,Karnataka,BJP,44.60%,M,BJP,5.14,P. C. Mohan,1,12th Pass,53729000,32887000,45,2.27
Bangalore North,GEN,Karnataka,BJP,46.70%,M,BJP,5.14,D. B. Chandre Gowda,0,Graduate Professional,20840751,0,72,2.27
Bangalore Rural,GEN,Karnataka,Janata Dal (Secular),57.90%,M,BJP,5.14,H D Kumaraswamy,3,Graduate,491683477,336237223,49,2.27
Bangalore South,GEN,Karnataka,BJP,44.70%,M,BJP,5.14,Ananth Kumar,0,Graduate Professional,12206366,0,49,2.27
Bangaon,SC,West Bengal,All India Trinamool Congress,86.50%,M,INC,-1.75,Gobinda Chandra Naskar,0,Post Graduate,2549515,0,67,-2.35
Banka,GEN,Bihar,Independent,48.70%,M,Rashtriya Janata Dal,15.89,Digvijay Singh,,Others,,,54,18.9
Banka,GEN,Bihar,IND,NA,F,Rashtriya Janata Dal,15.89,Putul Kumari,,Others,,,,18.9
Bankura,GEN,West Bengal,Communist Party Of India (MARXIST),77.70%,M,Communist Party Of India (MARXIST),-1.75,Acharia Basudeb,0,Post Graduate,3249037,0,67,-2.35
Bansgaon,SC,Uttar Pradesh,BJP,39.00%,M,INC,1.37,Kamlesh Paswan,0,12th Pass,1768000,0,33,3.8
Banswara,GEN,Rajasthan,INC,52.80%,M,BJP,7.09,Tarachand Bhagora,0,Post Graduate,6518752,1122163,55,4.19
Bapatla,SC,Andhra Pradesh,INC,79.20%,F,INC,7.15,Panabaka Lakshmi,0,Post Graduate,16635386,0,50,0.76
Barabanki,SC,Uttar Pradesh,INC,52.30%,M,Bahujan Samaj Party,1.37,P.L.Punia,0,Doctorate,14047833,995370,64,3.8
Baramati,GEN,Maharashtra,Nationalist Congress Party,46.10%,F,Nationalist Congress Party,-1.06,Supriya Sule,0,Graduate,515363663,0,39,-15.45
Baramulla,GEN,Jammu & Kashmir,Jammu & Kashmir National Conference,41.80%,M,Jammu & Kashmir National Conference,9.51,Sharief Ud Din Shariq,0,Post Graduate,11955000,1310000,74,3.83
Barasat,GEN,West Bengal,All India Trinamool Congress,83.70%,F,All India Forward Bloc,-1.75,Kakali Ghosh Dastidar,0,Graduate Professional,12576309,335000,49,-2.35
Bardhaman Purba,SC,West Bengal,Communist Party Of India (MARXIST),87.30%,M,CPM,-1.75,Anup Kumar Saha,0,Post Graduate,7472944,0,53,-2.35
Bardoli,ST,Gujarat,INC,57.80%,M,,6.52,Chaudhari Tusharbhai Amrasinhbhai,,Others,,,43,-7.17
Bareilly,GEN,Uttar Pradesh,INC,50.40%,M,BJP,1.37,Praveen Singh Aron,1,Graduate Professional,288019293,32622036,50,3.8
Bargarh,GEN,Orissa,INC,69.60%,M,Rashtriya Janata Dal,5.25,Sanjay Bhoi,0,Graduate,1700000,0,35,1.87
Barmer,GEN,Rajasthan,INC,54.60%,M,BJP,7.09,Harish Choudhary,0,Graduate,4953849,1295812,38,4.19
Barpeta,GEN,Assam,INC,72.80%,M,INC,6.92,Ismail Hussain,0,Post Graduate,9931726,0,55,1.94
Barrackpore,GEN,West Bengal,All India Trinamool Congress,80.50%,M,Communist Party Of India (MARXIST),-1.75,Dinesh Trivedi,0,Post Graduate,27203930,0,58,-2.35
Basirhat,GEN,West Bengal,All India Trinamool Congress,86.70%,M,Communist Party Of India,-1.75,Sk. Nurul Islam,0,12th Pass,1155500,807500,46,-2.35
Bastar,GEN,Chhattisgarh,BJP,50.60%,M,,14.19,Dinesh Kashyap,,Others,,,,-9.95
Bastar,ST,Chhattisgarh,BJP,47.30%,M,BJP,14.19,Baliram Kashyap,0,8th Pass,9948590,1166014,73,-9.95
Basti,GEN,Uttar Pradesh,Bahujan Samaj Party,49.30%,M,Bahujan Samaj Party,1.37,Arvind Kumar Chaudhary,0,12th Pass,18643936,0,43,3.8
Bathinda,GEN,Punjab,Shiromani Akali Dal,78.40%,F,SAD,4.23,Harsimrat Kaur Badal,0,10th Pass,603100135,13800,42,2.03
Beed,GEN,Maharashtra,BJP,65.60%,M,Nationalist Congress Party,-1.06,Munde Gopinathrao Pandurang,4,Graduate Professional,62250603,45090238,59,-15.45
Begusarai,GEN,Bihar,Janata Dal (United),48.80%,M,Janata Dal (United),15.89,Dr. Monazir Hassan,0,Doctorate,3583898,1682852,51,18.9
Belgaum,GEN,Karnataka,BJP,54.70%,M,BJP,5.14,Angadi Suresh Channabasappa,2,Graduate Professional,221734263,43392842,55,2.27
Bellary,ST,Karnataka,BJP,61.40%,F,BJP,5.14,J. Shantha,0,12th Pass,46572264,0,35,2.27
Berhampur,GEN,Orissa,Biju Janata Dal,58.90%,M,INC,5.25,Sidhant Mohapatra,0,Post Graduate,4828474,118884,42,1.87
Betul,ST,Madhya Pradesh,BJP,49.50%,F,BJP,18.98,Jyoti Dhurve,0,Post Graduate,7135000,638122,43,8.85
Bhadohi,GEN,Uttar Pradesh,Bahujan Samaj Party,43.40%,M,,1.37,Gorakhnath,0,Post Graduate,10158748,433968,56,3.8
Bhadrak,SC,Orissa,Biju Janata Dal,67.70%,M,Biju Janata Dal,5.25,Arjun Charan Sethi,0,Post Graduate,11061000,2500000,68,1.87
Bhagalpur,GEN,Bihar,BJP,43.90%,M,BJP,15.89,Syed Shahnawaz Hussain,0,10th Pass,7472000,101000,40,18.9
Bhandara - Gondiya,GEN,Maharashtra,Nationalist Congress Party,71.10%,M,BJP,-1.06,Patel Praful Manoharbhai,,Others,,,52,-15.45
Bharatpur,GEN,Rajasthan,INC,39.00%,M,BJP,7.09,Ratan Singh,0,Graduate Professional,11967191,335314,62,4.19
Bharuch,GEN,Gujarat,BJP,57.10%,M,,6.52,Mansukhbhai Dhanjibhai Vasava,0,Graduate,2441000,833462,52,-7.17
Bhavnagar,GEN,Gujarat,BJP,45.10%,M,BJP,6.52,Rajendrasinh Ghanshyamsinh Rana (Rajubhai Rana),0,Graduate Professional,5508711,0,53,-7.17
Bhilwara,GEN,Rajasthan,INC,50.60%,M,BJP,7.09,C P Joshi,0,Doctorate,20376956,1400000,59,4.19
Bhind,SC,Madhya Pradesh,BJP,38.40%,M,BJP,18.98,Ashok Argal Chhaviram,4,12th Pass,7972241,1.00E+05,39,8.85
Bhiwandi,GEN,Maharashtra,INC,39.40%,M,,-1.06,Taware Suresh Kashinath,0,Graduate,109039952,1250000,51,-15.45
Bhiwani-Mahendragarh,GEN,Haryana,INC,71.30%,F,INC,3.5,Shruti Choudhry,0,Graduate Professional,167266000,1.70E+07,33,7.21
Bhongir,GEN,Andhra Pradesh,INC,76.40%,M,,7.15,Komatireddy Raj Gopal Reddy,0,Graduate,194763618,6057899,41,0.76
Bhopal,GEN,Madhya Pradesh,BJP,45.10%,M,BJP,18.98,Kailash Joshi,0,10th Pass,5885927,0,79,8.85
Bhubaneswar,GEN,Orissa,Biju Janata Dal,49.10%,M,Biju Janata Dal,5.25,Prasanna Kumar Patasani,0,Post Graduate,1477178,0,66,1.87
Bidar,GEN,Karnataka,INC,53.00%,M,BJP,5.14,N.Dharam Singh,5,Post Graduate,142394557,43958832,73,2.27
Bijapur,SC,Karnataka,BJP,47.30%,M,BJP,5.14,Jigajinagi Ramesh Chandappa,0,Graduate,11753725,3902460,57,2.27
Bijnor,GEN,Uttar Pradesh,Rashtriya Lok Dal,55.00%,M,Rashtriya Lok Dal,1.37,Sanjay Singh Chauhan,0,Graduate Professional,35352625,5254245,45,3.8
Bikaner,SC,Rajasthan,BJP,41.30%,M,BJP,7.09,Arjun Ram Meghwal,0,Post Graduate,2563467,0,55,4.19
Bilaspur,GEN,Chhattisgarh,BJP,52.30%,M,BJP,14.19,Dilip Singh Judev,,Others,,,60,-9.95
Birbhum,GEN,West Bengal,All India Trinamool Congress,83.30%,F,Communist Party Of India (MARXIST),-1.75,Satabdi Roy,0,12th Pass,13148000,526321,40,-2.35
Bishnupur,SC,West Bengal,Communist Party Of India (MARXIST),85.20%,F,,-1.75,Susmita Bauri,0,Graduate Professional,1078000,174660,34,-2.35
Bolangir,GEN,Orissa,Biju Janata Dal,70.10%,M,BJP,5.25,Kalikesh Narayan Singh Deo,2,Graduate,36148185,1431104,34,1.87
Bolpur,SC,West Bengal,Communist Party Of India (MARXIST),82.50%,M,Communist Party Of India (MARXIST),-1.75,Doctor Ram Chandra Dome,0,Graduate Professional,739396,0,51,-2.35
Bulandshahr,SC,Uttar Pradesh,Samajwadi Party,45.10%,M,BJP,1.37,Kamlesh,0,5th Pass,844005,0,43,3.8
Buldhana,GEN,Maharashtra,Shiv Sena,61.80%,M,Shiv Sena,-1.06,Jadhav Prataprao Ganpatrao,10,Graduate,12052820,4541550,49,-15.45
Burdwan - Durgapur,GEN,West Bengal,Communist Party Of India (MARXIST),84.00%,M,Communist Party Of India (MARXIST),-1.75,Sk. Saidul Haque,,Others,,,55,-2.35
Buxar,GEN,Bihar,Rashtriya Janata Dal,46.50%,M,BJP,15.89,Jagada Nand Singh,1,Graduate Professional,6565488,12263,65,18.9
Chalakudy,GEN,Kerala,INC,73.90%,M,,0.44,K.P. Dhanapalan,1,Graduate,2954364,0,59,1.98
Chamarajanagar,SC,Karnataka,INC,67.90%,M,Janata Dal (Secular),5.14,R.Dhruvanarayana,0,Post Graduate,16729619,3896431,48,2.27
Chandauli,GEN,Uttar Pradesh,Samajwadi Party,46.40%,M,Bahujan Samaj Party,1.37,Ramkishun,10,Graduate Professional,4672785,0,49,3.8
Chandigarh,GEN,Chandigarh,INC,65.50%,M,INC,-27.73,Pawan Kumar Bansal,0,Graduate Professional,38729400,0,60,6.51
Chandni Chowk,GEN,Delhi,INC,55.20%,M,INC,5.8,Kapil Sibal,0,Post Graduate,319722459,0,60,-0.65
Chandrapur,GEN,Maharashtra,BJP,58.50%,M,BJP,-1.06,Ahir Hansaraj Gangaram,30,10th Pass,8084050,262243,54,-15.45
Chatra,GEN,Jharkhand,Independent,45.70%,M,Rashtriya Janata Dal,8.78,Inder Singh Namdhari,0,Graduate Professional,21277657,0,62,16.57
Chelvella,GEN,Andhra Pradesh,INC,64.50%,M,,7.15,Jaipal Reddy Sudini,0,Post Graduate,56150333,2042919,67,0.76
Chennai Central,GEN,Tamil Nadu,Dravida Munetra Kazhagam,61.00%,M,DMK,-2.06,Dayanidhi Maran,,Others,,,42,-2.29
Chennai North,GEN,Tamil Nadu,Dravida Munetra Kazhagam,64.90%,M,DMK,-2.06,Elangovan T.K.S,,Others,,,54,-2.29
Chennai South,GEN,Tamil Nadu,All India Anna Dravida Munnetra Kazhagam,62.70%,M,DMK,-2.06,Rajendran C,,Others,,,48,-2.29
Chhindwara,GEN,Madhya Pradesh,INC,71.90%,M,INC,18.98,Kamal Nath,,Others,,,62,8.85
Chhota Udaipur,ST,Gujarat,BJP,54.20%,M,INC,6.52,Rathwa Ramsingbhai Patalbhai,,Others,,,57,-7.17
Chidambaram,SC,Tamil Nadu,Viduthalai Chiruthaigal Katchi,77.20%,M,Pattali Makkal Katchi,-2.06,"Thirumaavalavan, Thol",2,Post Graduate,2347700,881000,46,-2.29
Chikkballapur,GEN,Karnataka,INC,68.10%,M,INC,5.14,M.Veerappa Moily,0,Graduate,29374446,1083264,69,2.27
Chikkodi,GEN,Karnataka,BJP,67.60%,M,BJP,5.14,Katti Ramesh Vishwanath,1,12th Pass,28352578,0,44,2.27
Chitradurga,SC,Karnataka,BJP,54.50%,M,INC,5.14,Janardhana Swamy,0,Post Graduate,22836000,0,41,2.27
Chittoor,SC,Andhra Pradesh,Telugu Desam,80.90%,M,Telugu Desam,7.15,Naramalli Sivaprasad,0,Graduate Professional,6011000,0,57,0.76
Chittorgarh,GEN,Rajasthan,INC,49.70%,F,BJP,7.09,(Dr.)Girija Vyas,1,Doctorate,8721354,0,62,4.19
