Constituency,Type,State,Party,Turnout,Gender,PrevParty,GSDP,Candidate,Criminal.Case,Education,Total.Assets,Liabilities,CandidateAge,GrowthRateAgri
Churu,GEN,Rajasthan,BJP,52.40%,M,BJP,7.09,Ram Singh Kaswan,0,Graduate Professional,27403097,0,63,4.19
Coimbatore,GEN,Tamil Nadu,Communist Party Of India (MARXIST),70.90%,M,Communist Party Of India,-2.06,Natarajan.P.R.,0,Graduate,1767722,0,59,-2.29
Cooch Behar,SC,West Bengal,All India Forward Bloc,84.40%,M,All India Forward Bloc,-1.75,Nripendra Nath Roy,1,Graduate,1133170,0,49,-2.35
Cuddalore,GEN,Tamil Nadu,INC,76.10%,M,Dravida Munetra Kazhagam,-2.06,Alagiri S,0,Graduate,11866846,78136525,56,-2.29
Cuttack,GEN,Orissa,Biju Janata Dal,63.40%,M,Biju Janata Dal,5.25,Bhartruhari Mahtab,0,Post Graduate,50793831,0,51,1.87
Dadra & Nagar Haveli,ST,Dadra & Nagar Haveli,BJP,73.20%,M,Bharatiya Navshakti Party,,Patel Natubhai Gomanbhai,3,5th Pass,83494860,3426035,36,
Dahod,ST,Gujarat,INC,44.70%,F,BJP,6.52,Dr. Prabha Kishor Taviad,0,Graduate Professional,6823687,0,54,-7.17
Dakshina Kannada,GEN,Karnataka,BJP,74.50%,M,,5.14,Nalin Kumar Kateel,1,10th Pass,5391279,2844596,42,2.27
Daman & Diu,GEN,Daman & Diu,BJP,71.30%,M,INC,,Lalubhai Patel,0,10th Pass,36879385,2135939,53,
Damoh,GEN,Madhya Pradesh,BJP,44.10%,M,BJP,18.98,Shivraj Bhaiya,0,12th Pass,8929326,286513,68,8.85
Darbhanga,GEN,Bihar,BJP,41.80%,M,Rashtriya Janata Dal,15.89,Kirti Azad,3,Graduate,9789047,0,48,18.9
Darjeeling,GEN,West Bengal,BJP,79.60%,M,INC,-1.75,Jaswant Singh,0,Graduate,83571845,744864,70,-2.35
Dausa,ST,Rajasthan,Independent,64.00%,M,INC,7.09,Kirodi Lal,,Others,,,57,4.19
Davanagere,GEN,Karnataka,BJP,67.50%,M,BJP,5.14,G.M. Siddeswara,0,10th Pass,140248867,4263675,56,2.27
Deoria,GEN,Uttar Pradesh,Bahujan Samaj Party,45.30%,M,Samajwadi Party,1.37,Gorakh Prasad Jaiswal,0,10th Pass,24217040,0,72,3.8
Dewas,SC,Madhya Pradesh,INC,60.70%,M,,18.98,Sajjan Singh Verma,0,Post Graduate,27042325,1104525,57,8.85
Dhanbad,GEN,Jharkhand,BJP,45.00%,M,INC,8.78,Pashupati Nath Singh,2,Graduate,3943516,0,60,16.57
Dhar,ST,Madhya Pradesh,INC,54.70%,M,BJP,18.98,Gajendra Singh Rajukhedi,0,Graduate Professional,20653466,0,45,8.85
Dharmapuri,GEN,Tamil Nadu,Dravida Munetra Kazhagam,72.80%,M,Pattali Makkal Katchi,-2.06,Thamaraiselvan. R,0,Graduate Professional,3867546,460146,45,-2.29
Dharwad,GEN,Karnataka,BJP,56.60%,M,BJP,5.14,Pralhad Joshi,0,Graduate,14412674,3182357,46,2.27
Dhaurahra,GEN,Uttar Pradesh,INC,59.80%,M,,1.37,Kunwar Jitin Prasad,0,Post Graduate,32656975,0,36,3.8
Dhenkanal,GEN,Orissa,Biju Janata Dal,66.70%,M,Biju Janata Dal,5.25,Tathagata Satpathy,13,12th Pass,5515930,0,53,1.87
Dhubri,GEN,Assam,Assam United Democratic Front,76.30%,M,INC,6.92,Badruddin Ajmal,0,Literate,303520991,0,54,1.94
Dhule,GEN,Maharashtra,BJP,42.60%,M,INC,-1.06,Sonawane Pratap Narayanrao,0,Graduate Professional,142157029,6581693,60,-15.45
Diamond Harbour,GEN,West Bengal,All India Trinamool Congress,81.00%,M,Communist Party Of India (MARXIST),-1.75,Somendra Nath Mitra,0,Graduate Professional,14730832,157500,68,-2.35
Dibrugarh,GEN,Assam,INC,67.30%,M,Asom Gana Parisad,6.92,Paban Singh Ghatowar,0,Graduate,9797014,0,60,1.94
Dindigul,GEN,Tamil Nadu,INC,75.60%,M,INC,-2.06,Chitthan N S V,0,Graduate,17035764,0,75,-2.29
Dindori,ST,Maharashtra,BJP,47.60%,M,,-1.06,Chavan Harishchandra Deoram,1,Graduate,8515581,1520114,57,-15.45
Domariyaganj,GEN,Uttar Pradesh,INC,49.10%,M,Bahujan Samaj Party,1.37,Jagdambika Pal,1,Post Graduate,49720730,4566564,59,3.8
Dum Dum,GEN,West Bengal,All India Trinamool Congress,80.60%,M,Communist Party Of India (MARXIST),-1.75,Sougata Ray,0,Post Graduate,3971408,0,61,-2.35
Dumka,ST,Jharkhand,Jharkhand Mukti Morcha,55.20%,M,Jharkhand Mukti Morcha,8.78,Shibu Soren,3,10th Pass,8229419,7265635,64,16.57
Durg,GEN,Chhattisgarh,BJP,55.90%,F,BJP,14.19,Saroj Pandey,0,Post Graduate,379787,667787,40,-9.95
East Delhi,GEN,Delhi,INC,53.40%,M,INC,5.8,Sandeep Dikshit,0,Post Graduate,18146428,1980887,44,-0.65
Eluru,GEN,Andhra Pradesh,INC,85.00%,M,INC,7.15,Kavuri Sambasiva Rao,0,Graduate Professional,126050111,945674,65,0.76
Ernakulam,GEN,Kerala,INC,72.90%,M,Independent,0.44,Prof. K V Thomas,0,Post Graduate,15041664,2209490,61,1.98
Erode,GEN,Tamil Nadu,Marumalarchi Dravida Munnetra Kazhagam,76.10%,M,NCP,-2.06,Ganeshamurthi.A.,1,Graduate,26729518,1085323,61,-2.29
Etah,GEN,Uttar Pradesh,Independent,44.40%,M,Samajwadi Party,1.37,Kalyan Singh R O Madholi,,Others,,,78,3.8
Etawah,SC,Uttar Pradesh,Samajwadi Party,45.00%,M,Samajwadi Party,1.37,Premdas,1,Graduate,4228828,0,49,3.8
Faizabad,GEN,Uttar Pradesh,INC,50.00%,M,Bahujan Samaj Party,1.37,Nirmal Khatri,0,Doctorate,6670000,5771,58,3.8
Faridabad,GEN,Haryana,INC,56.70%,M,INC,3.5,Avtar Singh Bhadana,1,8th Pass,40573585,0,53,7.21
Faridkot,SC,Punjab,Shiromani Akali Dal,72.20%,F,Shiromani Akali Dal,4.23,Paramjit Kaur Gulshan,0,Post Graduate,14208609,2185837,60,2.03
Farrukhabad,GEN,Uttar Pradesh,INC,46.80%,M,Samajwadi Party,1.37,Salman Khursheed,0,Post Graduate,26140421,4765556,56,3.8
Fatehgarh Sahib,SC,Punjab,INC,69.40%,M,,4.23,Sukhdev Singh,0,10th Pass,17083247,0,76,2.03
Fatehpur,GEN,Uttar Pradesh,Samajwadi Party,45.20%,M,Bahujan Samaj Party,1.37,Rakesh Sachan,7,Post Graduate,40955595,0,53,3.8
Fatehpur Sikri,GEN,Uttar Pradesh,Bahujan Samaj Party,51.70%,F,BSP,1.37,Seema Upadhyay,0,Graduate,26545096,1595708,44,3.8
Ferozpur,GEN,Punjab,Shiromani Akali Dal,71.30%,M,Shiromani Akali Dal,4.23,Sher Singh Ghubaya,,Others,,,46,2.03
Firozabad,GEN,Uttar Pradesh,Samajwadi Party,48.20%,M,Samajwadi Party,1.37,Akhilesh Yadav,0,Graduate Professional,44409557,7726354,35,3.8
Gadchiroli-Chimur,ST,Maharashtra,INC,65.20%,M,,-1.06,Kowase Marotrao Sainuji,0,Graduate,10776756,5.00E+05,59,-15.45
Gandhinagar,GEN,Gujarat,BJP,50.90%,M,BJP,6.52,Lal Krishna Advani,1,Graduate Professional,35543172,0,81,-7.17
Ganganagar,SC,Rajasthan,INC,61.00%,M,BJP,7.09,Bharat Ram Meghwal,0,Graduate Professional,5016000,4.00E+05,53,4.19
Garhwal,GEN,Uttarakhand,INC,49.40%,M,BJP,12.39,Satpal Maharaj,0,12th Pass,112136795,0,56,-3.66
Gauhati,GEN,Assam,BJP,64.30%,F,INC,6.92,Bijoya Chakravarty,0,Post Graduate,1870000,0,70,1.94
Gautam Buddh Nagar,GEN,Uttar Pradesh,Bahujan Samaj Party,48.50%,M,SP,1.37,Surendra Singh Nagar,2,Graduate,492084300,0,44,3.8
Gaya,SC,Bihar,BJP,42.40%,M,Rashtriya Janata Dal,15.89,Hari Manjhi,0,8th Pass,1471374,389075,47,18.9
Ghatal,GEN,West Bengal,Communist Party Of India,86.40%,M,Samajwadi Party,-1.75,Gurudas Das Gupta,0,Post Graduate,3654001,0,73,-2.35
Ghaziabad,GEN,Uttar Pradesh,BJP,45.30%,M,Samajwadi Party,1.37,Rajnath Singh,1,Post Graduate,14902703,0,57,3.8
Ghazipur,GEN,Uttar Pradesh,Samajwadi Party,50.40%,M,Samajwadi Party,1.37,Radhey Mohan Singh,1,Graduate,22062609,1752447,43,3.8
Ghosi,GEN,Uttar Pradesh,Bahujan Samaj Party,45.20%,M,Samajwadi Party,1.37,Dara Singh Chauhan,2,10th Pass,2044115,927848,50,3.8
Giridih,GEN,Jharkhand,BJP,46.00%,M,Jharkhand Mukti Morcha,8.78,Ravindra Kumar Pandey,1,Graduate,32722762,3317725,50,16.57
Godda,GEN,Jharkhand,BJP,56.50%,M,INC,8.78,Nishikant Dubey,0,Post Graduate,101037987,0,37,16.57
Gonda,GEN,Uttar Pradesh,INC,45.10%,M,Samajwadi Party,1.37,Beni Prasad Verma,0,Graduate Professional,20183574,80932,68,3.8
Gopalganj,SC,Bihar,Janata Dal (United),37.40%,M,Rashtriya Janata Dal,15.89,Purnmasi Ram,1,10th Pass,3421562,533024,52,18.9
Gorakhpur,GEN,Uttar Pradesh,BJP,44.10%,M,BJP,1.37,Adityanath,2,Graduate,2182212,0,36,3.8
Gulbarga,SC,Karnataka,INC,49.20%,M,INC,5.14,Mallikarjun Kharge,0,Graduate Professional,50646533,5508946,67,2.27
Guna,GEN,Madhya Pradesh,INC,54.10%,M,INC,18.98,Jyotiraditya Scindia,0,Post Graduate,149094212,0,38,8.85
Guntur,GEN,Andhra Pradesh,INC,76.90%,M,INC,7.15,Rayapati Sambasiva Rao,3,Graduate,147143582,45204329,65,0.76
Gurdaspur,GEN,Punjab,INC,70.80%,M,BJP,4.23,Partap Singh Bajwa,0,Graduate,68053249,1.00E+05,52,2.03
Gurgaon,GEN,Haryana,INC,60.80%,M,,3.5,Inderjit Singh,0,Graduate Professional,67383257,96692,59,7.21
Gwalior,GEN,Madhya Pradesh,BJP,41.10%,F,INC,18.98,Yashodhara Raje Scindia,,Others,,,54,8.85
Hajipur,SC,Bihar,Janata Dal (United),41.80%,M,Lok Jan Shakti Party,15.89,Ram Sundar Das,0,10th Pass,2796489,1116705,88,18.9
Hamirpur,GEN,Himachal Pradesh,BJP,58.90%,M,BJP,9.51,Anurag Singh Thakur,0,Graduate,24150103,2504550,34,-0.93
Hamirpur,GEN,Uttar Pradesh,Bahujan Samaj Party,46.70%,M,Samajwadi Party,1.37,Vijay Bahadur Singh,0,Graduate Professional,42956873,623689,65,3.8
Hardoi,SC,Uttar Pradesh,Samajwadi Party,40.60%,F,Samajwadi Party,1.37,Usha Verma,0,Post Graduate,10111699,5.00E+05,43,3.8
Hardwar,GEN,Uttarakhand,INC,60.90%,M,Samajwadi Party,12.39,Harish Rawat,1,Graduate Professional,11825335,0,59,-3.66
Hassan,GEN,Karnataka,Janata Dal (Secular),69.20%,M,Janata Dal (Secular),5.14,H D Devegowda,0,Others,19624664,6499000,76,2.27
Hathras,SC,Uttar Pradesh,Rashtriya Lok Dal,45.10%,F,BJP,1.37,Sarika Singh,0,Post Graduate,825272,0,29,3.8
Hatkanangle,GEN,Maharashtra,Swabhimani Paksha,67.10%,M,,-1.06,Shetti Raju Alias Devappa Anna,0,10th Pass,2253785,104341,41,-15.45
Haveri,GEN,Karnataka,BJP,63.60%,M,,5.14,Udasi Shivkumar Chanabasappa,0,Graduate,323361935,33833437,42,2.27
Hazaribagh,GEN,Jharkhand,BJP,53.10%,M,Communist Party Of India,8.78,Yashwant Sinha,1,Post Graduate,36576217,0,71,16.57
Hindupur,GEN,Andhra Pradesh,Telugu Desam,74.70%,M,INC,7.15,Kristappa Nimmala,0,Graduate,15917465,1216390,52,0.76
Hingoli,GEN,Maharashtra,Shiv Sena,59.70%,M,Nationalist Congress Party,-1.06,Subhash Bapurao Wankhede,4,10th Pass,3488000,484000,46,-15.45
Hisar,GEN,Haryana,Haryana Janhit Congress (BL),69.40%,M,INC,3.5,Bhajan Lal S/o Kheraj,0,12th Pass,65113381,7354075,77,7.21
Hisar,GEN,Haryana,HJC(BL),68.80%,M,,3.5,K. Bishnoi,,Others,,,,7.21
Hooghly,GEN,West Bengal,All India Trinamool Congress,82.80%,F,Communist Party Of India (MARXIST),-1.75,Dr. Ratna De (Nag),0,Graduate Professional,8730448,0,57,-2.35
Hoshangabad,GEN,Madhya Pradesh,INC,54.90%,M,BJP,18.98,Uday Pratap Singh,,Others,,,44,8.85
Hoshiarpur,SC,Punjab,INC,64.90%,F,BJP,4.23,Santosh Chowdhary,0,Graduate Professional,26816253,0,66,2.03
Howrah,GEN,West Bengal,All India Trinamool Congr,NA,M,CPM,-1.75,Prasun Banerjee,,Others,,,,-2.35
Howrah,GEN,West Bengal,All India Trinamool Congress,73.90%,M,Communist Party Of India (MARXIST),-1.75,Ambica Banerjee,1,Graduate Professional,62926674,7233333,82,-2.35
Hyderabad,GEN,Andhra Pradesh,All India Majlis-E-Ittehadul Muslimoon,52.40%,M,All India Majlis-E-Ittehadul Muslimoon,7.15,Asaduddin Owaisi,4,Graduate Professional,9302233,0,41,0.76
Idukki,GEN,Kerala,INC,74.10%,M,Kerala Congress,0.44,Adv. P.T Thomas,0,Post Graduate,3984094,448284,59,1.98
Indore,GEN,Madhya Pradesh,BJP,50.80%,F,BJP,18.98,Sumitra Mahajan (Tai),0,Post Graduate,7974006,4429400,65,8.85
Inner Manipur,GEN,Manipur,INC,70.60%,M,INC,2.05,Dr. Thokchom Meinya,0,Doctorate,1639200,0,58,9.4
Jabalpur,GEN,Madhya Pradesh,BJP,43.80%,M,BJP,18.98,Rakesh Singh,0,Graduate,9231699,10545,48,8.85
Jadavpur,GEN,West Bengal,All India Trinamool Congress,81.50%,M,Communist Party Of India (MARXIST),-1.75,Kabir Suman,0,Graduate,3206685,0,59,-2.35
Jagatsinghpur,SC,Orissa,Communist Party Of India,67.50%,M,Biju Janata Dal,5.25,Bibhu Prasad Tarai,0,Post Graduate,4460251,43000,42,1.87
Jahanabad,GEN,Bihar,Janata Dal (United),46.90%,M,Rashtriya Janata Dal,15.89,Jagdish Sharma,,Others,,,58,18.9
Jaipur,GEN,Rajasthan,INC,48.30%,M,BJP,7.09,Mahesh Joshi,0,Doctorate,10388500,1245000,54,4.19
Jaipur Rural,GEN,Rajasthan,INC,47.60%,M,BJP,7.09,Lal Chand Kataria,0,10th Pass,30650401,702835,40,4.19
Jajpur,SC,Orissa,Biju Janata Dal,66.60%,M,Biju Janata Dal,5.25,Mohan Jena,0,Post Graduate,3046404,0,52,1.87
Jalandhar,SC,Punjab,INC,67.10%,M,INC,4.23,Mohinder Singh Kaypee,0,Graduate Professional,48196591,125000,53,2.03
Jalaun,SC,Uttar Pradesh,Samajwadi Party,47.30%,M,BJP,1.37,Ghansyam Anuragi,2,Post Graduate,6350833,0,35,3.8
Jalgaon,GEN,Maharashtra,BJP,42.40%,M,BJP,-1.06,A.T. Nana Patil,0,Graduate,103839607,9200000,47,-15.45
Jalna,GEN,Maharashtra,BJP,55.90%,M,BJP,-1.06,Danve Raosaheb Dadarao Patil,3,12th Pass,24271518,530771,56,-15.45
Jalore,GEN,Rajasthan,BJP,38.00%,M,BJP,7.09,Devji Patel,0,10th Pass,11261830,0,32,4.19
Jalpaiguri,SC,West Bengal,Communist Party Of India (MARXIST),82.40%,M,Communist Party Of India (MARXIST),-1.75,Mahendra Kumar Roy,0,Graduate Professional,2878591,0,54,-2.35
Jammu,GEN,Jammu & Kashmir,INC,49.00%,M,INC,9.51,Madan Lal Sharma,1,10th Pass,11882734,149750,56,3.83
Jamnagar,GEN,Gujarat,INC,45.80%,M,INC,6.52,Ahir Vikrambhai Arjanbhai Madam,0,Graduate,15590109,4.00E+05,51,-7.17
Jamshedpur,GEN,Jharkhand,BJP,51.10%,M,Jharkhand Mukti Morcha,8.78,Arjun Munda,2,Graduate Professional,12384895,176069,41,16.57
Jamshedpur,GEN,Jharkhand,J.V.M (P),52.90%,M,JMM,8.78,Ajay Kumar,,Others,,,,16.57
Jamui,SC,Bihar,Janata Dal (United),38.10%,M,,15.89,Bhudeo Choudhary,0,Graduate Professional,4079000,289192,46,18.9
Jangipur,GEN,West Bengal,INC,86.00%,M,INC,-1.75,Pranab Mukherjee,0,Doctorate,26920479,0,72,-2.35
Janjgir-Champa,SC,Chhattisgarh,BJP,48.60%,F,BJP,14.19,Shrimati Kamla Devi Patle,0,12th Pass,3556426,80000,43,-9.95
Jaunpur,GEN,Uttar Pradesh,Bahujan Samaj Party,46.00%,M,Samajwadi Party,1.37,Dhananjay Singh,1,Post Graduate,4362656,678982,33,3.8
Jhalawar-Baran,GEN,Rajasthan,BJP,60.30%,M,BJP,7.09,Dushyant Singh,0,Post Graduate,64110900,2779153,38,4.19
Jhanjharpur,GEN,Bihar,Janata Dal (United),42.80%,M,Rashtriya Janata Dal,15.89,Mangani Lal Mandal,2,Post Graduate,5398803,1709884,60,18.9
Jhansi,GEN,Uttar Pradesh,INC,55.20%,M,Samajwadi Party,1.37,Pradeep Kumar Jain (Aditya),2,Post Graduate,3343719,0,47,3.8
Jhargram,ST,West Bengal,Communist Party Of India (MARXIST),77.20%,M,Communist Party Of India (MARXIST),-1.75,Pulin Bihari Baske,0,Graduate Professional,1484298,0,40,-2.35
Jhunjhunu,GEN,Rajasthan,INC,42.10%,M,INC,7.09,Sheesh Ram Ola,,Others,,,81,4.19
Jodhpur,GEN,Rajasthan,INC,45.40%,F,BJP,7.09,Chandresh Kumari,0,12th Pass,132881067,60744,65,4.19
Jorhat,GEN,Assam,INC,64.70%,M,INC,6.92,Bijoy Krishna Handique,0,Post Graduate,15428123,0,77,1.94
Joynagar,SC,West Bengal,Independent,80.10%,M,Revolutionary Socialist Party,-1.75,Dr. Tarun Mondal,,Others,,,50,-2.35
Junagadh,GEN,Gujarat,BJP,57.90%,M,INC,6.52,Solanki Dinubhai Boghabhai,1,Graduate,19460865,5945896,51,-7.17
Kachchh,SC,Gujarat,BJP,42.60%,F,BJP,6.52,Jat Poonamben Veljibhai,1,12th Pass,524126,0,37,-7.17
Kadapa,GEN,Andhra Pradesh,INC,76.60%,M,,7.15,Y.S. Jagan Mohan Reddy,0,Graduate,728151658,66396966,36,0.76
Kairana,GEN,Uttar Pradesh,Bahujan Samaj Party,56.60%,F,Rashtriya Lok Dal,1.37,Tabassum Begum,0,10th Pass,11667328,0,39,3.8
Kaiserganj,GEN,Uttar Pradesh,Samajwadi Party,41.10%,M,Samajwadi Party,1.37,Brijbhushan Sharan Singh,2,Graduate Professional,53537885,0,52,3.8
Kakinada,GEN,Andhra Pradesh,INC,76.50%,M,INC,7.15,M.M.Pallamraju,0,Post Graduate,65589882,1112763,46,0.76
Kalahandi,GEN,Orissa,INC,68.90%,M,BJP,5.25,Bhakta Charan Das,4,Graduate Professional,5582100,2061217,52,1.87
Kaliabor,GEN,Assam,INC,71.30%,M,INC,6.92,Dip Gogoi,0,Graduate,2539058,0,57,1.94
Kallakurichi,GEN,Tamil Nadu,Dravida Munetra Kazhagam,77.50%,M,,-2.06,Sankar Adhi,1,Graduate Professional,17837266,986068,52,-2.29
Kalyan,GEN,Maharashtra,Shiv Sena,34.30%,M,,-1.06,Anand Prakash Paranjape,1,Post Graduate,11998220,3871225,36,-15.45
Kancheepuram,SC,Tamil Nadu,INC,74.30%,M,,-2.06,Viswanathan.P,0,Graduate,5685495,2246494,44,-2.29
Kandhamal,GEN,Orissa,Biju Janata Dal,66.50%,M,,5.25,Rudramadhab Ray,0,Graduate,4387647,566588,71,1.87
Kangra,GEN,Himachal Pradesh,BJP,55.20%,M,INC,9.51,Dr. Rajan Sushant,0,Graduate Professional,11024873,2488285,53,-0.93
Kanker,ST,Chhattisgarh,BJP,57.20%,M,BJP,14.19,Sohan Potai,0,Post Graduate,8261296,0,49,-9.95
Kannauj,GEN,Uttar Pradesh,SP,NA,F,SP,1.37,Dimple Yadav,,Others,,,,3.8
Kannauj,GEN,Uttar Pradesh,Samajwadi Party,49.30%,M,Samajwadi Party,1.37,Akhilesh Yadav,0,Graduate Professional,48582202,7726354,35,3.8
Kanniyakumari,GEN,Tamil Nadu,Dravida Munetra Kazhagam,65.00%,F,,-2.06,Helen Davidson J,0,Post Graduate,48455728,2123538,37,-2.29
Kannur,GEN,Kerala,INC,81.10%,M,,0.44,K. Sudhakaran,3,Post Graduate,7359040,6.00E+05,60,1.98
Kanpur,GEN,Uttar Pradesh,INC,36.90%,M,INC,1.37,Sri Prakash Jaiswal,0,12th Pass,30767980,0,64,3.8
