Constituency,Type,State,Party,Turnout,Gender,PrevParty,GSDP,Candidate,Criminal.Case,Education,Total.Assets,Liabilities,CandidateAge,GrowthRateAgri
Kanthi,GEN,West Bengal,All India Trinamool Congress,90.00%,M,,-1.75,Adhikari Sisir Kumar,1,12th Pass,1083159,0,69,-2.35
Karakat,GEN,Bihar,Janata Dal (United),41.60%,M,,15.89,Mahabali Singh,3,8th Pass,6194257,0,54,18.9
Karauli-Dholpur,SC,Rajasthan,INC,37.40%,M,,7.09,Khiladi Lal Bairwa,0,Graduate,62802340,5693479,45,4.19
Karimganj,SC,Assam,INC,64.20%,M,INC,6.92,Lalit Mohan Suklabaidya,0,Post Graduate,4644049,0,68,1.94
Karimnagar,GEN,Andhra Pradesh,INC,66.30%,M,TRS,7.15,Ponnam Prabhakar,0,Graduate Professional,1287000,0,41,0.76
Karnal,GEN,Haryana,INC,66.70%,M,INC,3.5,Arvind Kumar Sharma,0,Post Graduate,19071256,0,46,7.21
Karur,GEN,Tamil Nadu,All India Anna Dravida Munnetra Kazhagam,81.50%,M,Dravida Munetra Kazhagam,-2.06,Thambidurai.M,2,Doctorate,93750227,0,62,-2.29
Kasaragod,GEN,Kerala,Communist Party Of India (MARXIST),76.20%,M,Communist Party Of India (MARXIST),0.44,P Karunakaran,12,Post Graduate,17823645,0,64,1.98
Katihar,GEN,Bihar,BJP,57.00%,M,BJP,15.89,Nikhil Kumar Choudhary,4,Graduate,8018754,802308,63,18.9
Kaushambi,SC,Uttar Pradesh,Samajwadi Party,39.60%,M,,1.37,Shailendra Kumar,0,Graduate,20800327,0,51,3.8
Kendrapara,GEN,Orissa,Biju Janata Dal,68.50%,M,Biju Janata Dal,5.25,Baijayant Panda,0,Graduate Professional,161100792,451767,45,1.87
Keonjhar,ST,Orissa,Biju Janata Dal,70.50%,M,BJP,5.25,Yashbant Narayan Singh Laguri,6,Graduate,575000,1.50E+07,38,1.87
Khadoor Sahib,GEN,Punjab,Shiromani Akali Dal,70.60%,M,,4.23,Dr. Rattan Singh Ajnala,1,Graduate Professional,18774102,0,65,2.03
Khagaria,GEN,Bihar,Janata Dal (United),46.50%,M,Rashtriya Janata Dal,15.89,Dinesh Chandra Yadav,0,Others,6305253,15922,50,18.9
Khajuraho,GEN,Madhya Pradesh,BJP,43.20%,M,BJP,18.98,Jeetendra Singh Bundela,0,Post Graduate,10596506,0,50,8.85
Khammam,GEN,Andhra Pradesh,Telugu Desam,82.40%,M,INC,7.15,Nama Nageswara Rao,0,12th Pass,1737508117,0,50,0.76
Khandwa,GEN,Madhya Pradesh,INC,60.00%,M,BJP,18.98,Arun Subhashchandra Yadav,1,Graduate,53289688,27562966,36,8.85
Khargone,ST,Madhya Pradesh,BJP,60.20%,M,BJP,18.98,Makansingh Solanki (Babuji),0,5th Pass,5838265,204826,55,8.85
Kheda,GEN,Gujarat,INC,41.60%,M,Shiv Sena,6.52,Dinsha Patel,0,10th Pass,23065019,3480352,71,-7.17
Kheri,GEN,Uttar Pradesh,INC,54.60%,M,Samajwadi Party,1.37,Zafar Ali Naqvi,0,Graduate Professional,3979881,0,61,3.8
Khunti,ST,Jharkhand,BJP,52.00%,M,INC,8.78,Karia Munda,0,Post Graduate,5989638,133125,72,16.57
Kishanganj,GEN,Bihar,INC,52.80%,M,Rashtriya Janata Dal,15.89,Mohammad Asrarul Haque,0,Post Graduate,3646860,0,62,18.9
Kodarma,GEN,Jharkhand,Jharkhand Vikas Morcha (Prajatantrik),56.10%,M,BJP,8.78,Babulal Marandi,1,Graduate,2137675,0,51,16.57
Kokrajhar,ST,Assam,Bodaland Peoples Front,73.70%,M,Independent,6.92,Sansuma Khunggur Bwiswmuthiary,0,Graduate,4954903,464860,49,1.94
Kolar,SC,Karnataka,INC,69.20%,M,INC,5.14,K.H.Muniyappa,0,Graduate Professional,51921402,21019510,61,2.27
Kolhapur,GEN,Maharashtra,Independent,65.00%,M,Nationalist Congress Party,-1.06,Sadashivrao Dadoba Mandlik,0,Graduate,11552012,0,74,-15.45
Kolkata Dakshin,GEN,West Bengal,All India Trinamool Congress,67.00%,F,CPM,-1.75,Mamata Banerjee,0,Post Graduate,473194,0,54,-2.35
Kolkata Dakshin,GEN,West Bengal,AITC,52.80%,M,CPM,-1.75,Subrata Bakshi,,Others,,,,-2.35
Kolkata Uttar,GEN,West Bengal,All India Trinamool Congress,64.30%,M,AITC,-1.75,Sudip Bandyopadhyay,0,Graduate,4187479,196283,57,-2.35
Kollam,GEN,Kerala,INC,68.10%,M,,0.44,N.Peethambarakurup,2,Graduate,2810132,0,66,1.98
Koppal,GEN,Karnataka,BJP,55.40%,M,INC,5.14,Shivaramagouda Shivanagouda,0,Graduate Professional,14518988,3078847,56,2.27
Koraput,ST,Orissa,Biju Janata Dal,62.40%,M,INC,5.25,Jayaram Pangi,0,10th Pass,6182372,0,53,1.87
Korba,GEN,Chhattisgarh,INC,58.40%,M,,14.19,Charan Das Mahant,0,Doctorate,42704354,1643424,54,-9.95
Kota,GEN,Rajasthan,INC,45.50%,M,BJP,7.09,Ijyaraj Singh,0,Post Graduate,180131144,0,44,4.19
Kottayam,GEN,Kerala,Kerala Congress(M),73.90%,M,Communist Party Of India (MARXIST),0.44,Jose K.Mani (Karingozheckal),0,Post Graduate,9651729,0,44,1.98
Kozhikode,GEN,Kerala,INC,75.90%,M,,0.44,M.K. Raghavan,0,Graduate,1409694,1055000,57,1.98
Krishnagiri,GEN,Tamil Nadu,Dravida Munetra Kazhagam,74.20%,M,Dravida Munetra Kazhagam,-2.06,Sugavanam. E.G.,3,12th Pass,16974157,5.00E+05,51,-2.29
Krishnanagar,GEN,West Bengal,All India Trinamool Congress,85.60%,M,Communist Party Of India (MARXIST),-1.75,Tapas Paul,5,Graduate,9614227,0,51,-2.35
Kurnool,GEN,Andhra Pradesh,INC,66.80%,M,INC,7.15,Kotla Jaya Surya Prakash Reddy,0,Graduate,53719195,3034000,57,0.76
Kurukshetra,GEN,Haryana,INC,75.00%,M,INC,3.5,Naveen Jindal,0,Post Graduate,1310730000,0,39,7.21
Kushi Nagar,GEN,Uttar Pradesh,INC,50.80%,M,,1.37,Ku. Ratanjeet Pratap Narayan Singh,0,Graduate,39975893,1.00E+05,45,3.8
Ladakh,GEN,Jammu & Kashmir,Independent,72.80%,M,Independent,9.51,Hassan Khan,0,Graduate,6065000,0,70,3.83
Lakhimpur,GEN,Assam,INC,68.30%,F,Asom Gana Parisad,6.92,Ranee Narah,1,Graduate,53976290,0,45,1.94
Lakshadweep,ST,Lakshadweep,INC,85.90%,M,Janata Dal (United),,Hamdullah Sayeed,0,Graduate Professional,20977767,0,26,
Lalganj,SC,Uttar Pradesh,Bahujan Samaj Party,43.70%,M,Samajwadi Party,1.37,Dr. Baliram,0,Doctorate,8003036,638922,56,3.8
Latur,SC,Maharashtra,INC,54.90%,M,BJP,-1.06,Awale Jaywant Gangaram,1,10th Pass,30485766,0,68,-15.45
Lohardaga,ST,Jharkhand,BJP,53.20%,M,INC,8.78,Sudarshan Bhagat,0,Graduate,3093207,236750,40,16.57
Lucknow,GEN,Uttar Pradesh,BJP,35.60%,M,BJP,1.37,Lal Ji Tandon,0,Graduate,21700160,0,73,3.8
Ludhiana,GEN,Punjab,INC,64.60%,M,Shiromani Akali Dal,4.23,Manish Tewari,0,Graduate Professional,29941543,0,44,2.03
Machhlishahr,SC,Uttar Pradesh,Samajwadi Party,41.00%,M,Bahujan Samaj Party,1.37,Tufani Saroj,0,Graduate,5336133,0,48,3.8
Machilipatnam,GEN,Andhra Pradesh,Telugu Desam,84.10%,M,INC,7.15,Konakalla Narayana Rao,0,12th Pass,8616000,3787000,59,0.76
Madha,GEN,Maharashtra,Nationalist Congress Party,59.00%,M,,-1.06,Pawar Sharadchandra Govindrao,0,10th Pass,87238434,0,68,-15.45
Madhepura,GEN,Bihar,Janata Dal (United),50.20%,M,Rashtriya Janata Dal,15.89,Sharad Yadav,1,Graduate Professional,14107050,0,61,18.9
Madhubani,GEN,Bihar,BJP,39.80%,M,INC,15.89,Hukmadeo Narayan Yadav,0,Graduate,25012430,264033,72,18.9
Madurai,GEN,Tamil Nadu,Dravida Munetra Kazhagam,77.50%,M,Communist Party Of India (MARXIST),-2.06,Alagiri M.K,0,Graduate,193978895,0,58,-2.29
Mahabubabad,ST,Andhra Pradesh,INC,78.80%,M,,7.15,P. Balram,0,Graduate,17195194,14122000,45,0.76
Maharajganj,GEN,Bihar,Rashtriya Janata Dal,45.70%,M,Janata Dal (United),15.89,Uma Shanaker Singh,,Others,,,61,18.9
Maharajganj,GEN,Uttar Pradesh,INC,39.70%,M,BJP,1.37,Harsh Vardhan,2,10th Pass,10145601,450000,61,3.8
Mahasamund,GEN,Chhattisgarh,BJP,56.70%,M,INC,14.19,Chandulal Sahu (Chandu Bhaiya),0,Graduate Professional,6805000,1300000,49,-9.95
Mahbubnagar,GEN,Andhra Pradesh,Telangana Rashtra Samithi,67.80%,M,INC,7.15,K. Chandrasekhar Rao,2,Graduate,22669420,0,55,0.76
Mahesana,GEN,Gujarat,BJP,49.70%,F,INC,6.52,Patel Jayshreeben Kanubhai,0,10th Pass,3343068,263528,50,-7.17
Mainpuri,GEN,Uttar Pradesh,Samajwadi Party,49.80%,M,Samajwadi Party,1.37,Mulayam Singh Yadav,0,Post Graduate,22399310,42000,69,3.8
Malappuram,GEN,Kerala,Muslim League Kerala State Committee,77.00%,M,,0.44,E. Ahamed,0,Post Graduate,3887709,0,70,1.98
Maldaha Dakshin,GEN,West Bengal,INC,79.00%,M,,-1.75,Abu Hasem Khan Choudhury,0,Doctorate,8782797,0,65,-2.35
Maldaha Uttar,GEN,West Bengal,INC,83.80%,F,,-1.75,Mausam Noor,0,Graduate Professional,1847359,234488,27,-2.35
Malkajgiri,GEN,Andhra Pradesh,INC,51.50%,M,,7.15,Sarvey Sathyanarayana,1,Graduate Professional,10112521,116848,54,0.76
Mandi,GEN,Himachal Pradesh,INC,64.20%,M,INC,9.51,Virbhadra Singh,0,Post Graduate,225228748,628864,74,-0.93
Mandi,GEN,Himachal Pradesh,INC,NA,F,INC,9.51,Pratibha Singh,,Others,,,,-0.93
Mandla,ST,Madhya Pradesh,INC,56.30%,M,BJP,18.98,Basori Singh Masram,0,8th Pass,3621178,350000,59,8.85
Mandsour,GEN,Madhya Pradesh,INC,55.90%,F,BJP,18.98,Meenakshi Natrajan,0,Post Graduate,1126966,0,36,8.85
Mandya,GEN,Karnataka,Janata Dal (Secular),68.80%,M,INC,5.14,N Cheluvaraya Swamy @ Swamygowda,15,12th Pass,54168804,4125000,49,2.27
Mangaldoi,GEN,Assam,BJP,69.80%,M,BJP,6.92,Ramen Deka,0,Graduate,7579967,0,55,1.94
Mathura,GEN,Uttar Pradesh,Rashtriya Lok Dal,54.20%,M,INC,1.37,Jayant Chaudhary,1,Post Graduate,30204219,288327,30,3.8
Mathurapur,SC,West Bengal,All India Trinamool Congress,85.50%,M,Communist Party Of India (MARXIST),-1.75,Choudhury Mohan Jatua,0,Post Graduate,2585000,0,71,-2.35
Maval,GEN,Maharashtra,Shiv Sena,44.80%,M,,-1.06,Babar Gajanan Dharmshi,7,Literate,67831434,0,66,-15.45
Mavelikkara,SC,Kerala,INC,70.50%,M,CPM,0.44,Kodikkunnil Suresh,4,Graduate Professional,1652747,77210,46,1.98
Mayiladuthurai,GEN,Tamil Nadu,All India Anna Dravida Munnetra Kazhagam,73.40%,M,INC,-2.06,Maniyan O.S.,1,12th Pass,8635089,2.00E+06,53,-2.29
Mayurbhanj,ST,Orissa,Biju Janata Dal,70.30%,M,JMM,5.25,Laxman Tudu,0,Graduate,173000,38986,47,1.87
Medak,GEN,Andhra Pradesh,Telangana Rashtra Samithi,76.50%,F,Telangana Rashtra Samithi,7.15,Vijaya Shanthi .M,0,10th Pass,271066905,0,43,0.76
Medinipur,GEN,West Bengal,Communist Party Of India,82.60%,M,CPI,-1.75,Prabodh Panda,0,Graduate,2230746,362156,63,-2.35
Meerut,GEN,Uttar Pradesh,BJP,48.20%,M,Bahujan Samaj Party,1.37,Rajendra Agarwal,0,Post Graduate,2121825,315620,57,3.8
Mirzapur,GEN,Uttar Pradesh,Samajwadi Party,52.10%,M,BSP,1.37,Bal Kumar Patel,10,12th Pass,22978000,11695272,48,3.8
Misrikh,SC,Uttar Pradesh,Bahujan Samaj Party,41.50%,M,Bahujan Samaj Party,1.37,Ashok Kumar Rawat,0,Post Graduate,6221049,665426,42,3.8
Mizoram,ST,Mizoram,INC,52.80%,M,Mizo National Front,16.78,C.L.Ruala,0,Graduate Professional,5354186,0,72,12.2
Mohanlalganj,SC,Uttar Pradesh,Samajwadi Party,46.30%,F,Samajwadi Party,1.37,Sushila Saroj,0,Post Graduate,28680230,2452429,58,3.8
Moradabad,GEN,Uttar Pradesh,INC,54.90%,M,Samajwadi Party,1.37,Mohammed Azharuddin,0,Graduate,25233948,565160,46,3.8
Morena,GEN,Madhya Pradesh,BJP,53.00%,M,BJP,18.98,Narendra Singh Tomar,0,Graduate,3453203,1780000,49,8.85
Mumbai North,GEN,Maharashtra,INC,42.60%,M,INC,-1.06,Sanjay Brijkishorlal Nirupam,5,Graduate,22417801,3727000,33,-15.45
Mumbai North Central,GEN,Maharashtra,INC,39.50%,M,INC,-1.06,Dutt Priya Sunil,0,Graduate,349576448,147511,44,-15.45
Mumbai North East,GEN,Maharashtra,Nationalist Congress Party,42.50%,F,INC,-1.06,Sanjay Dina Patil,2,Graduate,4323503,0,42,-15.45
Mumbai North West,GEN,Maharashtra,INC,44.10%,M,INC,-1.06,Ad.Kamat Gurudas Vasant,0,Graduate Professional,63926963,0,40,-15.45
Mumbai South,GEN,Maharashtra,INC,40.40%,M,INC,-1.06,Deora Milind Murli,0,Graduate Professional,175373142,0,54,-15.45
Mumbai South Central,GEN,Maharashtra,INC,39.50%,M,INC,-1.06,Eknath M. Gaikwad,0,10th Pass,2195416,0,69,-15.45
Munger,GEN,Bihar,Janata Dal (United),41.60%,M,,15.89,Rajiv Ranjan Singh Alias Lalan Singh,,Others,,,55,18.9
Murshidabad,GEN,West Bengal,INC,88.20%,M,INC,-1.75,Abdul Mannan Hossain,1,Graduate,1709788,1006391,56,-2.35
Muzaffarnagar,GEN,Uttar Pradesh,Bahujan Samaj Party,54.40%,M,Samajwadi Party,1.37,Kadir Rana,4,Literate,58451906,0,45,3.8
Muzaffarpur,GEN,Bihar,Janata Dal (United),46.40%,M,Janata Dal (United),15.89,Captain Jai Narayan Prasad Nishad,0,12th Pass,15148831,4337141,78,18.9
Mysore,GEN,Karnataka,INC,58.90%,M,BJP,5.14,Adagur H Vishwanath,0,Graduate Professional,28291172,7367061,59,2.27
Nabarangpur,ST,Orissa,INC,65.20%,M,BJP,5.25,Pradeep Kumar Majhi,0,Graduate,850000,345830,33,1.87
Nagaland,GEN,Nagaland,Nagaland Peoples Front,90.00%,M,Nagaland Peoples Front,15.54,C.M. Chang,,Others,,,65,7.53
Nagapattinam,SC,Tamil Nadu,Dravida Munetra Kazhagam,77.80%,M,Dravida Munetra Kazhagam,-2.06,Vijayan A K S,0,12th Pass,7205000,1127000,47,-2.29
Nagarkurnool,SC,Andhra Pradesh,INC,70.40%,M,Telugu Desam,7.15,Dr. Manda Jagannath,0,Post Graduate,28126000,3123000,57,0.76
Nagaur,GEN,Rajasthan,INC,41.00%,F,BJP,7.09,Dr. Jyoti Mirdha,0,Graduate Professional,39039915,0,36,4.19
Nagina,SC,Uttar Pradesh,Samajwadi Party,53.80%,M,,1.37,Yashvir Singh,1,12th Pass,784562,0,36,3.8
Nagpur,GEN,Maharashtra,INC,43.50%,M,INC,-1.06,Muttemwar Vilasrao Baburaoji,0,Graduate,15302294,2756726,60,-15.45
Nainital-Udhamsingh Nagar,GEN,Uttarakhand,INC,58.70%,M,INC,12.39,K.C. Singh Baba,0,12th Pass,43987049,649024,60,-3.66
Nalanda,GEN,Bihar,Janata Dal (United),33.10%,M,Janata Dal (United),15.89,Kaushalendra Kumar,0,12th Pass,7133058,227065,44,18.9
Nalgonda,GEN,Andhra Pradesh,INC,74.50%,M,Communist Party Of India,7.15,Gutha Sukender Reddy,0,12th Pass,16040830,16662997,55,0.76
Namakkal,GEN,Tamil Nadu,Dravida Munetra Kazhagam,78.70%,M,BJP,-2.06,Gandhiselvan.S,2,Post Graduate,4070482,0,45,-2.29
Nanded,GEN,Maharashtra,INC,53.90%,M,INC,-1.06,Khatgaonkar Patil Bhaskarrao Bapurao,4,Graduate,62416000,260000,65,-15.45
Nandurbar,ST,Maharashtra,INC,52.70%,M,INC,-1.06,Gavit Manikrao Hodlya,0,5th Pass,41064753,0,75,-15.45
Nandyal,GEN,Andhra Pradesh,INC,73.30%,M,INC,7.15,S.P.Y.Reddy,1,Graduate Professional,92821000,0,59,0.76
Narasaraopet,GEN,Andhra Pradesh,Telugu Desam,79.90%,M,INC,7.15,Modugula Venugopala Reddy,2,Graduate Professional,27493309,51964,42,0.76
Narsapuram,GEN,Andhra Pradesh,INC,84.80%,M,INC,7.15,Bapiraju Kanumuru,0,10th Pass,30574013,3812438,61,0.76
Nashik,GEN,Maharashtra,Nationalist Congress Party,45.40%,M,Nationalist Congress Party,-1.06,Sameer Bhujbal,0,10th Pass,66660039,0,35,-15.45
Navsari,GEN,Gujarat,BJP,46.70%,M,,6.52,C. R. Patil,6,10th Pass,242083697,42208512,54,-7.17
Nawada,GEN,Bihar,BJP,41.60%,M,Rashtriya Janata Dal,15.89,Bhola Singh,0,Doctorate,3893000,360000,70,18.9
Nellore,GEN,Andhra Pradesh,INC,69.40%,M,INC,7.15,Mekapati Rajamohan Reddy,0,Graduate Professional,363462696,0,59,0.76
Nellore,GEN,Andhra Pradesh,YSRCP,72.60%,M,INC,7.15,M.K.Reddy,,Others,,,,0.76
New Delhi,GEN,Delhi,INC,55.70%,M,INC,5.8,Ajay Makan,1,Post Graduate,40148040,97120,45,-0.65
Nilgiris,SC,Tamil Nadu,Dravida Munetra Kazhagam,70.80%,M,INC,-2.06,Raja A,0,Graduate Professional,14251669,166862,45,-2.29
Nizamabad,GEN,Andhra Pradesh,INC,66.80%,M,INC,7.15,Madhu Yaskhi Goud,0,Post Graduate,119108338,15422084,50,0.76
North East Delhi,GEN,Delhi,INC,52.40%,M,INC,5.8,Jai Prakash Agarwal,0,Graduate,24928873,0,64,-0.65
North Goa,GEN,Goa,BJP,60.00%,M,INC,7.23,Shripad Yesso Naik,0,Graduate,9897462,912582,56,-7.28
North West Delhi,SC,Delhi,INC,47.70%,F,INC,5.8,Krishna Tirath,0,Graduate Professional,21146350,0,54,-0.65
Nowgong,GEN,Assam,BJP,70.80%,M,BJP,6.92,Rajen Gohain,1,Graduate Professional,10210891,740165,57,1.94
Ongole,GEN,Andhra Pradesh,INC,74.70%,M,INC,7.15,Magunta Srinivasulu Reddy,0,Graduate,102065901,0,55,0.76
Osmanabad,GEN,Maharashtra,Nationalist Congress Party,57.50%,M,Shiv Sena,-1.06,Patil Padamsinha Bajirao,7,Graduate Professional,75852364,0,68,-15.45
Outer Manipur,ST,Manipur,INC,82.80%,M,Independent,2.05,Thangso Baite,0,Post Graduate,1778418,880000,56,9.4
Palakkad,GEN,Kerala,Communist Party Of India (MARXIST),73.60%,M,,0.44,M.B. Rajesh,16,Post Graduate,1105474,504893,34,1.98
Palamau,SC,Jharkhand,Jharkhand Mukti Morcha,46.00%,M,Rashtriya Janata Dal,8.78,Kameshwar Baitha,46,10th Pass,570000,0,56,16.57
Palghar,ST,Maharashtra,Bahujan Vikas Aaghadi,48.10%,M,Communist Party Of India (MARXIST),-1.06,Jadhav Baliram Sukur,0,8th Pass,2399053,0,55,-15.45
Pali,GEN,Rajasthan,INC,43.10%,M,BJP,7.09,Badri Ram Jakhar,1,Literate,60243814,498169,59,4.19
Panchmahal,GEN,Gujarat,BJP,42.60%,M,,6.52,Chauhan Prabhatsinh Pratapsinh,3,10th Pass,7255000,0,67,-7.17
Parbhani,GEN,Maharashtra,Shiv Sena,54.10%,M,Shiv Sena,-1.06,Adv. Dudhgaonkar Ganeshrao Nagorao,0,Graduate Professional,28111720,0,64,-15.45
Paschim Champaran,GEN,Bihar,BJP,42.20%,M,,15.89,Dr. Sanjay Jaiswal,2,Post Graduate,10950474,1169173,44,18.9
Pataliputra,GEN,Bihar,Janata Dal (United),41.20%,M,,15.89,Ranjan Prasad Yadav,1,Doctorate,15319000,0,64,18.9
Patan,GEN,Gujarat,INC,44.70%,M,BJP,6.52,Jagdish Thakor,0,10th Pass,3389298,1158381,51,-7.17
