Constituency,Type,State,Party,Turnout,Gender,PrevParty,GSDP,Candidate,Criminal.Case,Education,Total.Assets,Liabilities,CandidateAge,GrowthRateAgri
Pathanamthitta,GEN,Kerala,INC,65.80%,M,,0.44,Anto Antony Punnathaniyil,0,Graduate,1424205,1706713,52,1.98
Patiala,GEN,Punjab,INC,69.60%,F,INC,4.23,Preneet Kaur,0,Graduate,423043438,0,64,2.03
Patna Sahib,GEN,Bihar,BJP,33.70%,M,Rashtriya Janata Dal,15.89,Shatrughan Sinha,0,Graduate,150033976,25878099,62,18.9
Peddapalli,SC,Andhra Pradesh,INC,68.70%,M,INC,7.15,Dr.G.Vivekanand,0,Graduate Professional,729509675,0,51,0.76
Perambalur,GEN,Tamil Nadu,Dravida Munetra Kazhagam,79.60%,M,Dravida Munetra Kazhagam,-2.06,"Napoleon,d.",0,Graduate,191419973,28270000,46,-2.29
Phulpur,GEN,Uttar Pradesh,Bahujan Samaj Party,38.70%,M,Samajwadi Party,1.37,Kapil Muni Karwariya,4,Graduate Professional,NA,0,42,3.8
Pilibhit,GEN,Uttar Pradesh,BJP,63.90%,M,BJP,1.37,Varun Gandhi,6,Graduate,49267810,0,29,3.8
Pollachi,GEN,Tamil Nadu,All India Anna Dravida Munnetra Kazhagam,76.00%,M,Marumalarchi Dravida Munnetra Kazhagam,-2.06,Sugumar.K,0,Graduate,21320000,191027,48,-2.29
Pondicherry,GEN,Pondicherry,INC,79.80%,M,Pattali Makkal Katchi,4.93,Narayanasamy,0,Post Graduate,35979157,2171758,62,47.22
Ponnani,GEN,Kerala,Muslim League Kerala State Committee,77.30%,M,Muslim League Kerala State Committee,0.44,E.T. Muhammed Basheer,0,10th Pass,605855,0,51,1.98
Porbandar,GEN,Gujarat,INC,47.70%,F,BJP,6.52,Radadiya Vitthalbhai Hansrajbhai,16,Graduate,20675722,0,49,-7.17
Porbandar ,GEN,Gujarat,BJP,NA,M,BJP,6.52,Radadiya Vithalbhai Hansraj Bhai,,Others,,,,-7.17
Pratapgarh,GEN,Uttar Pradesh,INC,44.70%,M,Samajwadi Party,1.37,Rajkumari Ratna Singh,5,Graduate,678270725,1002000,61,3.8
Pune,GEN,Maharashtra,INC,40.70%,M,INC,-1.06,Kalmadi Suresh,1,Post Graduate,128165624,0,64,-15.45
Puri,GEN,Orissa,Biju Janata Dal,68.80%,M,Biju Janata Dal,5.25,Pinaki Misra,0,Graduate,296900000,0,49,1.87
Purnia,GEN,Bihar,BJP,54.00%,M,BJP,15.89,Uday Singh Alias Pappu Singh,2,12th Pass,419130669,1410120,57,18.9
Purulia,GEN,West Bengal,All India Forward Bloc,72.00%,M,All India Forward Bloc,-1.75,Narahari Mahato,0,Post Graduate,3086000,4.00E+05,54,-2.35
Purvi Champaran,GEN,Bihar,BJP,40.60%,M,,15.89,Radha Mohan Singh,0,Graduate,7629444,184731,59,18.9
Rae Bareli,GEN,Uttar Pradesh,INC,48.30%,F,INC,1.37,Sonia Gandhi,0,Others,13794768,0,62,3.8
Raichur,ST,Karnataka,BJP,45.90%,M,INC,5.14,Pakkirappa.S.,1,5th Pass,7736230,0,51,2.27
Raigad,GEN,Maharashtra,Shiv Sena,56.60%,M,,-1.06,Anant Geete,1,10th Pass,8555617,0,58,-15.45
Raiganj,GEN,West Bengal,INC,81.20%,F,INC,-1.75,Deepa Dasmunsi,0,Post Graduate,12514145,0,48,-2.35
Raigarh,ST,Chhattisgarh,BJP,65.30%,M,BJP,14.19,Vishnu Deo Sai,0,10th Pass,2302000,0,45,-9.95
Raipur,GEN,Chhattisgarh,BJP,47.00%,M,BJP,14.19,Ramesh Bais,,Others,,,61,-9.95
Rajahmundry,GEN,Andhra Pradesh,INC,81.00%,M,INC,7.15,Aruna Kumar Vundavalli,2,Graduate Professional,13073077,979680,54,0.76
Rajampet,GEN,Andhra Pradesh,INC,76.10%,M,INC,7.15,Annayyagari Sai Prathap,0,12th Pass,6233245,605031,64,0.76
Rajgarh,GEN,Madhya Pradesh,INC,51.70%,M,BJP,18.98,Narayansingh Amlabe,0,12th Pass,3808133,161617,58,8.85
Rajkot,GEN,Gujarat,INC,44.70%,M,BJP,6.52,Kuvarjibhai Mohanbhai Bavalia,3,Graduate,4560852,599799,54,-7.17
Rajmahal,ST,Jharkhand,BJP,55.20%,M,Jharkhand Mukti Morcha,8.78,Devidhan Besra,0,10th Pass,4828559,0,69,16.57
Rajnandgaon,GEN,Chhattisgarh,BJP,58.90%,M,BJP,14.19,Madhusudan Yadav,1,12th Pass,1165680,0,38,-9.95
Rajsamand,GEN,Rajasthan,INC,39.70%,M,,7.09,Gopal Singh,0,Graduate Professional,4106255,489648,58,4.19
Ramanathapuram,GEN,Tamil Nadu,Dravida Munetra Kazhagam,68.80%,M,Dravida Munetra Kazhagam,-2.06,Sivakumar @ J.K. Ritheesh. K,2,Graduate,122820653,4.00E+06,36,-2.29
Rampur,GEN,Uttar Pradesh,Samajwadi Party,52.50%,F,Samajwadi Party,1.37,Jaya Prada Nahata,0,12th Pass,131490118,1398995,45,3.8
Ramtek,SC,Maharashtra,INC,50.90%,M,Shiv Sena,-1.06,Wasnik Mukul Balkrishna,1,Post Graduate,3111932,0,49,-15.45
Ranaghat,SC,West Bengal,All India Trinamool Congress,86.40%,M,,-1.75,Sucharu Ranjan Haldar,0,Post Graduate,10882896,0,69,-2.35
Ranchi,GEN,Jharkhand,INC,44.60%,M,INC,8.78,Subodh Kant Sahay,1,Graduate,27179918,0,57,16.57
Ratlam,ST,Madhya Pradesh,INC,50.90%,M,,18.98,Kantilal Bhuria,0,Post Graduate,30557089,0,59,8.85
Ratnagiri - Sindhudurg,GEN,Maharashtra,INC,57.50%,M,Shiv Sena,-1.06,Dr.Nilesh Narayan Rane,1,Doctorate,30561862,0,28,-15.45
Raver,GEN,Maharashtra,BJP,50.80%,M,,-1.06,Haribhau Madhav Jawale,0,Graduate,7842881,629917,55,-15.45
Rewa,GEN,Madhya Pradesh,Bahujan Samaj Party,48.40%,M,BJP,18.98,Deoraj Singh Patel,0,Post Graduate,30845000,4961271,36,8.85
Robertsganj,SC,Uttar Pradesh,Samajwadi Party,49.00%,M,Bahujan Samaj Party,1.37,Pakauri Lal,0,Literate,1762515,0,57,3.8
Rohtak,GEN,Haryana,INC,65.50%,M,INC,3.5,Deepender Singh,0,Post Graduate,65367032,0,31,7.21
Sabarkantha,GEN,Gujarat,BJP,49.40%,M,INC,6.52,Chauhan Mahendrasinh,0,Graduate Professional,8842370,161190,55,-7.17
Sagar,GEN,Madhya Pradesh,BJP,48.10%,M,BJP,18.98,Bhupendra Singh,,Others,,,46,8.85
Saharanpur,GEN,Uttar Pradesh,Bahujan Samaj Party,63.30%,M,Samajwadi Party,1.37,Jagdish Singh Rana,0,Graduate,18867277,298187,53,3.8
Salem,GEN,Tamil Nadu,All India Anna Dravida Munnetra Kazhagam,76.50%,M,INC,-2.06,Semmalai S,2,Graduate Professional,46220339,59000,63,-2.29
Salempur,GEN,Uttar Pradesh,Bahujan Samaj Party,39.20%,M,Samajwadi Party,1.37,Ramashankar Rajbhar,0,Graduate,2305000,0,48,3.8
Samastipur,SC,Bihar,Janata Dal (United),44.50%,M,Rashtriya Janata Dal,15.89,Maheshwar Hazari,0,Post Graduate,6964921,1054356,38,18.9
Sambalpur,GEN,Orissa,INC,64.90%,M,Biju Janata Dal,5.25,Amarnath Pradhan,0,Graduate,4325000,466494,51,1.87
Sambhal,GEN,Uttar Pradesh,Bahujan Samaj Party,52.90%,M,Samajwadi Party,1.37,Dr. Shafiqur Rahman Barq,0,Graduate,7059763,0,76,3.8
Sangli,GEN,Maharashtra,INC,52.30%,M,INC,-1.06,Pratik Prakashbapu Patil,1,Others,22137000,1358000,35,-15.45
Sangrur,GEN,Punjab,INC,74.40%,M,Shiromani Akali Dal,4.23,Vijay Inder Singla,0,12th Pass,34777859,374957,37,2.03
Sant Kabir Nagar,GEN,Uttar Pradesh,Bahujan Samaj Party,47.30%,M,,1.37,Bhisma Shankar Alias Kushal Tiwari,0,12th Pass,31926944,1125920,44,3.8
Saran,GEN,Bihar,Rashtriya Janata Dal,45.80%,M,,15.89,Lalu Prasad,,Others,,,60,18.9
Sarguja,ST,Chhattisgarh,BJP,61.60%,M,BJP,14.19,Murarilal Singh,,Others,,,49,-9.95
Sasaram,SC,Bihar,INC,42.70%,F,INC,15.89,Meira Kumar,0,Post Graduate,101565500,0,63,18.9
Satara,GEN,Maharashtra,Nationalist Congress Party,52.80%,M,Nationalist Congress Party,-1.06,Bhonsle Shrimant Chh. Udyanraje Pratapsinhmaharaj,14,Others,117253344,1800000,43,-15.45
Satna,GEN,Madhya Pradesh,BJP,54.70%,M,BJP,18.98,Ganesh Singh,3,Post Graduate,7372032,16585,46,8.85
Secundrabad,GEN,Andhra Pradesh,INC,55.00%,M,INC,7.15,Anjan Kumar Yadav M,0,12th Pass,20620697,1500000,47,0.76
Shahdol,ST,Madhya Pradesh,INC,49.50%,F,BJP,18.98,Rajesh Nandini Singh,0,Graduate,11475000,2.00E+05,52,8.85
Shahjahanpur,SC,Uttar Pradesh,Samajwadi Party,48.70%,M,INC,1.37,Mithlesh,0,Graduate,8035655,1746024,48,3.8
Sheohar,GEN,Bihar,BJP,45.20%,F,Rashtriya Janata Dal,15.89,Rama Devi,5,Graduate Professional,69429234,883367,60,18.9
Shillong,ST,Meghalaya,INC,62.20%,M,INC,17.69,Vincent H Pala,0,Graduate Professional,251618190,0,41,4.15
Shimla,SC,Himachal Pradesh,BJP,55.70%,M,INC,9.51,Virender Kashyap,0,Post Graduate,3434928,0,58,-0.93
Shimoga,GEN,Karnataka,BJP,66.50%,M,BJP,5.14,B.Y. Raghavendra,0,Graduate Professional,66273401,4234969,36,2.27
Shirdi,SC,Maharashtra,Shiv Sena,50.40%,M,,-1.06,Wakchaure Bhausaheb Rajaram,0,Post Graduate,17860515,2427069,59,-15.45
Shirur,GEN,Maharashtra,Shiv Sena,51.50%,M,,-1.06,Adhalrao Shivaji Dattatray,4,Post Graduate,127113134,16221275,52,-15.45
Shrawasti,GEN,Uttar Pradesh,INC,43.10%,M,,1.37,Vinay Kumar Alias Vinnu,4,Doctorate,15743200,589157,45,3.8
Sidhi,GEN,Madhya Pradesh,BJP,49.80%,M,BJP,18.98,Govind Prasad Mishra,0,Graduate Professional,5187425,0,60,8.85
Sikar,GEN,Rajasthan,INC,48.10%,M,BJP,7.09,Mahadev Singh,0,Post Graduate,7879689,0,66,4.19
Sikkim,GEN,Sikkim,Sikkim Democratic Front,85.60%,M,Sikkim Democratic Front,34.85,Prem Das Rai,0,Post Graduate,18503294,841835,54,4.29
Silchar,GEN,Assam,BJP,70.40%,M,INC,6.92,Kabindra Purkayastha,0,Post Graduate,2098543,81279,74,1.94
Singhbhum,ST,Jharkhand,Independent,60.60%,M,INC,8.78,Madhu Kora,0,Graduate,9832144,0,38,16.57
Sirsa,SC,Haryana,INC,75.00%,M,INC,3.5,Ashok Tanwar,2,Post Graduate,23664959,0,33,7.21
Sitamarhi,GEN,Bihar,Janata Dal (United),42.50%,M,Rashtriya Janata Dal,15.89,Arjun Roy,0,Doctorate,2907146,462913,37,18.9
Sitapur,GEN,Uttar Pradesh,Bahujan Samaj Party,57.30%,F,Bahujan Samaj Party,1.37,Kaisar Jahan,0,8th Pass,6553956,0,35,3.8
Sivaganga,GEN,Tamil Nadu,INC,71.00%,M,INC,-2.06,Chidambaram P,0,Post Graduate,267908542,0,63,-2.29
Siwan,GEN,Bihar,Independent,50.10%,M,Rashtriya Janata Dal,15.89,Om Prakash Yadav,1,Graduate,3032500,0,43,18.9
Solapur,SC,Maharashtra,INC,46.60%,M,BJP,-1.06,Shinde Sushilkumar Sambhajirao,0,Graduate Professional,86042099,3700000,67,-15.45
Sonipat,GEN,Haryana,INC,64.80%,M,BJP,3.5,Jitender Singh,0,Graduate Professional,1779080,0,40,7.21
South Delhi,GEN,Delhi,INC,47.40%,M,BJP,5.8,Ramesh Kumar,0,10th Pass,25845997,329812,53,-0.65
South Goa,GEN,Goa,INC,51.00%,M,INC,7.23,Cosme Francisco Caitano Sardinha,0,Graduate Professional,29473470,443500,62,-7.28
Srerampur,GEN,West Bengal,All India Trinamool Congress,77.50%,M,CPM,-1.75,Kalyan Banerjee,0,Graduate Professional,16146266,2125000,52,-2.35
Srikakulam,GEN,Andhra Pradesh,INC,75.20%,F,Telugu Desam,7.15,Killi Krupa Rani,0,Graduate Professional,18491160,2642781,47,0.76
Srinagar,GEN,Jammu & Kashmir,Jammu & Kashmir National Conference,25.60%,M,Jammu & Kashmir National Conference,9.51,Farooq Abdullah,0,Graduate Professional,97841140,0,67,3.83
Sriperumbudur,GEN,Tamil Nadu,Dravida Munetra Kazhagam,66.10%,M,Dravida Munetra Kazhagam,-2.06,Baalu T R,0,Graduate,76971478,0,67,-2.29
Sultanpur,GEN,Uttar Pradesh,INC,49.50%,M,Bahujan Samaj Party,1.37,Dr.Sanjay Singh,0,Doctorate,62259720,0,55,3.8
Sundargarh,ST,Orissa,INC,61.50%,M,BJP,5.25,Hemanand Biswal,0,12th Pass,3965226,0,67,1.87
Supaul,GEN,Bihar,Janata Dal (United),54.50%,M,,15.89,Vishwa Mohan Kumar,0,Post Graduate,6689616,440179,47,18.9
Surat,GEN,Gujarat,BJP,49.00%,F,BJP,6.52,Shrimati Darshana Vikram Jardosh,1,Graduate,9021338,395000,48,-7.17
Surendranagar,GEN,Gujarat,INC,39.70%,M,BJP,6.52,Koli Patel Somabhai Gandalal,0,5th Pass,18618718,0,68,-7.17
Tamluk,GEN,West Bengal,All India Trinamool Congress,90.30%,M,Communist Party Of India (MARXIST),-1.75,Adhikari Suvendu,3,Graduate,4751934,0,39,-2.35
Tehri Garhwal,GEN,Uttarakhand,INC,50.50%,M,BJP,12.39,Vijay Bahuguna,0,Graduate Professional,13501773,0,62,-3.66
Tenkasi,SC,Tamil Nadu,Communist Party Of India,70.30%,M,Communist Party Of India,-2.06,Lingam P,0,Graduate,159365,23014,44,-2.29
Tezpur,GEN,Assam,Asom Gana Parisad,69.70%,M,INC,6.92,Joseph Toppo,0,10th Pass,936292,535000,60,1.94
Thane,GEN,Maharashtra,Nationalist Congress Party,41.50%,M,Shiv Sena,-1.06,Dr.Sanjeev Ganesh Naik,2,12th Pass,30415344,0,37,-15.45
Thanjavur,GEN,Tamil Nadu,Dravida Munetra Kazhagam,76.70%,M,Dravida Munetra Kazhagam,-2.06,Palanimanickam.S.S,0,Graduate Professional,7523592,2841136,58,-2.29
Theni,GEN,Tamil Nadu,INC,74.50%,M,,-2.06,Aaron Rashid.J.M,0,12th Pass,248974573,2191815,58,-2.29
Thiruvallur,SC,Tamil Nadu,All India Anna Dravida Munnetra Kazhagam,70.60%,M,CPI,-2.06,Venugopal.P,1,Doctorate,212442472,0,57,-2.29
Thiruvananthapuram,GEN,Kerala,INC,66.00%,M,CPI,0.44,Shashi Tharoor,,Others,,,53,1.98
Thoothukkudi,GEN,Tamil Nadu,Dravida Munetra Kazhagam,69.20%,M,,-2.06,Jeyadurai.S.R,0,Graduate,87526313,1090000,39,-2.29
Thrissur,GEN,Kerala,INC,69.60%,M,,0.44,P C Chacko,0,Post Graduate,16335679,0,62,1.98
Tikamgarh,SC,Madhya Pradesh,BJP,43.40%,M,,18.98,Virendra Kumar,0,Doctorate,2551466,0,55,8.85
Tiruchirappalli,GEN,Tamil Nadu,All India Anna Dravida Munnetra Kazhagam,67.40%,M,Marumalarchi Dravida Munnetra Kazhagam,-2.06,Kumar.P,0,Graduate Professional,5345000,806395,37,-2.29
Tirunelveli,GEN,Tamil Nadu,INC,66.20%,M,INC,-2.06,Ramasubbu S,0,Post Graduate,34706447,1807386,59,-2.29
Tirupati,SC,Andhra Pradesh,INC,72.70%,M,INC,7.15,Chinta Mohan,0,Graduate Professional,5512900,557719,54,0.76
Tiruppur,GEN,Tamil Nadu,All India Anna Dravida Munnetra Kazhagam,74.70%,M,,-2.06,Sivasami C,3,Post Graduate,51892954,0,51,-2.29
Tiruvannamalai,GEN,Tamil Nadu,Dravida Munetra Kazhagam,80.00%,M,,-2.06,Venugopal.D,0,Graduate Professional,2074236,350000,73,-2.29
Tonk-Sawai Madhopur,GEN,Rajasthan,INC,53.10%,M,BJP,7.09,Namo Narain,,Others,,,65,4.19
Tripura East,ST,Tripura,Communist Party Of India (MARXIST),83.40%,M,Communist Party Of India (MARXIST),9.69,Baju Ban Riyan,0,Graduate,3695981,0,67,5.66
Tripura West,GEN,Tripura,Communist Party Of India (MARXIST),86.10%,M,Communist Party Of India (MARXIST),9.69,Khagen Das,0,Post Graduate,3492580,0,71,5.66
Tumkur,GEN,Karnataka,BJP,64.80%,M,BJP,5.14,G.S. Basavaraj,0,Graduate Professional,54382029,8761621,67,2.27
Tura,ST,Meghalaya,Nationalist Congress Party,67.70%,F,All India Trinamool Congress,17.69,Agatha K. Sangma,0,Post Graduate,6644295,0,28,4.15
Udaipur,GEN,Rajasthan,INC,48.50%,M,BJP,7.09,Raghuvir Singh Meena,0,Graduate,6753883,1750000,48,4.19
Udhampur,GEN,Jammu & Kashmir,INC,44.90%,M,INC,9.51,Ch. Lal Singh,0,Graduate,1762378,2650000,50,3.83
Udupi Chikmagalur,GEN,Karnataka,BJP,68.30%,M,BJP,5.14,D.V.Sadananda Gowda,0,Graduate Professional,14375959,2486447,56,2.27
Udupi-Chikmagalur,GEN,Karnataka,INC,68.10%,M,BJP,5.14,K.J. Hegde,,Others,,,,2.27
Ujiarpur,GEN,Bihar,Janata Dal (United),45.90%,F,,15.89,Aswamedh Devi,0,5th Pass,10536274,341141,40,18.9
Ujjain,SC,Madhya Pradesh,INC,53.30%,M,BJP,18.98,Guddu Premchand,3,5th Pass,105031313,1500000,41,8.85
Uluberia,GEN,West Bengal,All India Trinamool Congress,80.70%,M,Communist Party Of India (MARXIST),-1.75,Sultan Ahmed,0,Graduate,6026230,3600555,56,-2.35
Unnao,GEN,Uttar Pradesh,INC,49.70%,F,Bahujan Samaj Party,1.37,Annutandon,1,Graduate,421352753,0,51,3.8
Uttara Kannada,GEN,Karnataka,BJP,59.10%,M,,5.14,Anantkumar Hegde,3,12th Pass,6427192,3955458,40,2.27
Vadakara,GEN,Kerala,INC,80.90%,M,,0.44,Mullappally Ramachandran,0,Post Graduate,3316300,502346,64,1.98
Vadodara,GEN,Gujarat,BJP,49.00%,M,,6.52,Balkrishna Khanderao Shukla (Balu Shukla),1,Graduate,2662058,216512,45,-7.17
Vaishali,GEN,Bihar,Rashtriya Janata Dal,48.90%,M,Rashtriya Janata Dal,15.89,Raghuvansh Prasad Singh,0,Doctorate,6169238,214137,62,18.9
Valmiki Nagar,GEN,Bihar,Janata Dal (United),46.90%,M,,15.89,Baidyanath Prasad Mahto,1,10th Pass,4428802,520445,51,18.9
Valsad,ST,Gujarat,INC,56.10%,M,,6.52,Kishanbhai Vestabhai Patel,2,12th Pass,1520245,0,46,-7.17
Varanasi,GEN,Uttar Pradesh,BJP,42.60%,M,INC,1.37,Dr. Murli Manohar Joshi,1,Doctorate,54475345,0,73,3.8
Vellore,GEN,Tamil Nadu,Dravida Munetra Kazhagam,71.60%,M,Dravida Munetra Kazhagam,-2.06,Abdul Rahman,0,Graduate,12547128,3297328,49,-2.29
Vidisha,GEN,Madhya Pradesh,BJP,45.10%,F,BJP,18.98,Sushma Swaraj,0,Graduate Professional,73582637,58250,57,8.85
Vijayawada,GEN,Andhra Pradesh,INC,77.90%,M,INC,7.15,Lagadapati Raja Gopal,0,Graduate Professional,1222964909,23967984,45,0.76
Viluppuram,SC,Tamil Nadu,All India Anna Dravida Munnetra Kazhagam,74.60%,M,,-2.06,Anandan M,0,12th Pass,8938646,967994,58,-2.29
Virudhunagar,GEN,Tamil Nadu,INC,77.50%,M,,-2.06,Manicka Tagore,0,Graduate Professional,3313910,0,36,-2.29
Visakhapatnam,GEN,Andhra Pradesh,INC,73.10%,F,INC,7.15,Daggubati Purandeswari,0,Graduate,202639034,560000,49,0.76
Vizianagaram,GEN,Andhra Pradesh,INC,77.40%,F,,7.15,Jhansi Lakshmi Botcha,1,Post Graduate,22951539,0,45,0.76
Warangal,SC,Andhra Pradesh,INC,69.40%,M,Telangana Rashtra Samithi,7.15,Rajaiah Siricilla,0,Graduate,4224704,1461167,55,0.76
Wardha,GEN,Maharashtra,INC,54.70%,M,BJP,-1.06,Datta Meghe,0,Graduate,287739495,70008871,72,-15.45
Wayanad,GEN,Kerala,INC,74.90%,M,,0.44,M.I. Shanavas,0,Post Graduate,23904424,2548978,57,1.98
West Delhi,GEN,Delhi,INC,52.40%,M,INC,5.8,Mahabal Mishra,0,12th Pass,61994338,989118,54,-0.65
Yavatmal-Washim,GEN,Maharashtra,Shiv Sena,54.10%,F,BJP,-1.06,Bhavana Gawali (Patil),1,Graduate,30399471,2430911,36,-15.45
Zahirabad,GEN,Andhra Pradesh,INC,75.10%,M,,7.15,Suresh Kumar Shetkar,0,Graduate,3011999,0,46,0.76
