"","Candidate","Constituency..","Party","Criminal.Case","Education","Total.Assets","Liabilities"
"1","Ramesh Rathod","Adilabad","TDP",2,"12th Pass",3410000,815241
"3","DR. RAMSHANKAR","Agra","BJP",0,"Doctorate",1511000,639959
"5","HARIN PATHAK","Ahmedabad East","BJP",2,"Post Graduate",14578184,22734
"7","KIRITBHAI PREMJIBHAI SOLANKI","Ahmedabad West","BJP",0,"Graduate Professional",26122439,709488
"9","GANDHI DILIPKUMAR MANSUKHLAL","Ahmednagar","BJP",9,"10th Pass",13053391,955351
"11","SACHIN PILOT","Ajmer","INC",0,"Post Graduate",46489558,0
"13","RAJARAM PAL","Akbarpur","INC",0,"Graduate Professional",4400000,838099
"15","DHOTRE SANJAY SHAMRAO","Akola","BJP",4,"Graduate Professional",19335144,2221980
"17","K C Venugopal","Alappuzha","INC",0,"Post Graduate",3533704,203374
"19","P K Biju","Alathur","CPM",0,"Post Graduate",461000,0
"21","RAJ KUMARI CHAUHAN","Aligarh","BSP",0,"12th Pass",34034506,0
"23","Manohar Tirkey","Alipurduars","RSP",0,"10th Pass",2358725,0
"25","KUNWAR REWATI RAMAN SINGH ALIAS MANI JI","Allahabad","SP",0,"Graduate Professional",18640164,226475
"27","PRADEEP TAMTA","Almora","INC",0,"Post Graduate",1590000,0
"29","JITENDRA SINGH","Alwar","INC",0,"Graduate",67967810,0
"31","G V Harsha Kumar","Amalapuram","INC",1,"Post Graduate",7289000,1014298
"33","SELJA","Ambala","INC",0,"Post Graduate",46711386,0
"35","RAKESH PANDEY","Ambedkar Nagar","BSP",3,"8th Pass",164078904,0
"37","RAHUL GANDHI","Amethi","INC",0,"Post Graduate",23274706,2335000
"39","ADSUL ANANDRAO VITHOBA","Amravati","SHS",1,"Graduate",17708418,0
"41","NARANBHAI BHIKHABHAI KACHHADIYA","Amreli","BJP",0,"5th Pass",4748283,3e+05
"43","NAVJOT SINGH SIDHU","Amritsar","BJP",1,"Graduate",145037236,0
"45","DEVENDRA NAGPAL","Amroha","RLD",6,"Graduate",132425712,13960788
"47","Sabbam Hari","Anakapalle","INC",0,"12th Pass",85032286,450000
"49","RAVNEET SINGH","Anandpur Sahib","INC",0,"12th Pass",21821443,3e+05
"51","ANANTHA VENKATA RAMI REDDY","Anantapur","INC",0,"Post Graduate",13015000,0
"53","MIRZA MEHBOOB BEG","Anantnag","JKN",0,"Graduate Professional",4850000,0
"55","Shri Bishnu Pada Ray","Andaman & Nicobar Islands","BJP",1,"Graduate",1241034,0
"57","MANEKA GANDHI","Aonla","BJP",1,"12th Pass",182833477,0
"59","JAGATHRAKSHAKAN","Arakkonam","DMK",0,"10th Pass",59106399,0
"61","V. Kishore Chandra Deo","Araku","INC",0,"Post Graduate",247410000,0
"63","SAKTI MOHAN MALIK","Arambag","CPM",0,"Post Graduate",2415310,108000
"65","KRISHNASAMY M","Arani","INC",0,"Graduate Professional",62385765,16792067
"67","PRADEEP KUMAR SINGH","Araria","BJP",3,"10th Pass",257014,764726
"69","Meena Singh","Arrah","JD(U)",0,"Graduate",42436500,0
"71","NINONG ERING","Arunachal East","INC",0,"Graduate",104320000,1251784
"73","TAKAM SANJOY","Arunachal West","INC",0,"Graduate",24137021,0
"75","BANSAGOPAL CHOWDHURY","Asansol","CPM",0,"Graduate",1423763,0
"77","Nityananda Pradhan","Aska","BJD",1,"Post Graduate",26616692,1525000
"79","Adv A Sampath","Attingal","CPM",2,"Post Graduate",8999000,2150029
"81","CHANDRAKANT KHAIRE","Aurangabad","SHS",16,"12th Pass",14151539,1472122
"83","Sushil Kumar Singh","Aurangabad","JD(U)",4,"Post Graduate",20887871,741199
"85","BIREN SINGH ENGTI","Autonomous District","INC",0,"Post Graduate",25297068,0
"87","RAMAKANT YADAV","Azamgarh","BJP",11,"10th Pass",24494000,0
"89","DHARMENDRA YADAV","Badaun","SP",0,"Post Graduate",5682299,98000
"91","GADDIGOUDAR P C","Bagalkot","BJP",0,"Graduate Professional",16762000,6674134
"93","AJIT SINGH","Baghpat","RLD",0,"Post Graduate",58232462,13077
"95","ADHIR RANJAN CHOWDHURY","Baharampur","INC",4,"10th Pass",29943557,1926083
"97","KAMAL KISHOR","Bahraich","INC",1,"Graduate",1373495,0
"99","Srikanta Kumar Jena","Balasore","INC",0,"Graduate",5979551,862820
"101","NEERAJ SHEKHAR","Ballia","SP",0,"Graduate",27718262,15100000
"103","Prasanta Kumar Majumdar","Balurghat","RSP",0,"Post Graduate",1676454,0
"105","MUKESH BHAIRAVDANJI GADHAVI","Banaskantha","INC",0,"Graduate",22694764,0
"107","R. K. SINGH PATEL","Banda","SP",1,"Graduate",34107955,0
"109","P.C.Mohan","Bangalore Central","BJP",1,"12th Pass",53729000,32887000
"111","D.B. Chandre Gowda","Bangalore North","BJP",0,"Graduate Professional",20840751,0
"113","H D KUMARA SWAMY","Bangalore Rural","JD(S)",3,"Graduate",491683477,336237223
"115","Ananth Kumar","Bangalore South","BJP",0,"Graduate Professional",12206366,0
"117","GOBINDA CHANDRA NASKAR","Bangaon","AITC",0,"Post Graduate",2549515,0
"119","Acharia Basudeb","Bankura","CPM",0,"Post Graduate",3249037,0
"121","KAMLESH PASWAN","Bansgaon","BJP",0,"12th Pass",1768000,0
"123","Tara chand","Banswara","INC",0,"Post Graduate",6518752,1122163
"125","PANABAKA LAKSHMI","Bapatla","INC",0,"Post Graduate",16635386,0
"127","P.L.PUNIA","Barabanki","INC",0,"Doctorate",14047833,995370
"129","SUPRIYA SULE","Baramati","NCP",0,"Graduate",515363663,0
"131","SHARIEF UD DIN SHARIQ","Baramulla","JKN",0,"Post Graduate",11955000,1310000
"133","KAKALI GHOSH DASTIDAR","Barasat","AITC",0,"Graduate Professional",12576309,335000
"135","ANUP KUMAR SAHA","Bardhaman Purba","CPM",0,"Post Graduate",7472944,0
"137","SK. SAIDUL HAQUE","Bardhaman-Durgapur","CPM",0,"Post Graduate",2414520,128172
"139","PRAVEEN SINGH ARON","Bareilly","INC",1,"Graduate Professional",288019293,32622036
"141","Sanjay Bhoi","Bargarh","INC",0,"Graduate",1700000,0
"143","Harish choudhary","Barmer","INC",0,"Graduate",4953849,1295812
"145","ISMAIL HUSSAIN","Barpeta","INC",0,"Post Graduate",9931726,0
"147","DINESH TRIVEDI","Barrackpur","AITC",0,"Post Graduate",27203930,0
"149","SK. NURUL ISLAM","Basirhat","AITC",0,"12th Pass",1155500,807500
"151","Baliram Kashyap","Bastar","BJP",0,"8th Pass",9948590,1166014
"153","ARVIND KUMAR CHAUDHARY","Basti","BSP",0,"12th Pass",18643936,0
"155","HARSIMRAT KAUR","Bathinda","SAD",0,"10th Pass",603100135,13800
"157","MUNDE GOPINATHRAO PANDURANG","Beed","BJP",4,"Graduate Professional",62250603,45090238
"159","DR. MONAZIR HASSAN","Begusarai","JD(U)",0,"Doctorate",3583898,1682852
"161","Angadi Suresh Channabasappa","Belgaum","BJP",2,"Graduate Professional",221734263,43392842
"163","J. SHANTHA","Bellary","BJP",0,"12th Pass",46572264,0
"165","Sidhant Mohapatra","Berhampur","BJD",0,"Post Graduate",4828474,118884
"167","JYOTI DHURVE","Betul","BJP",0,"Post Graduate",7135000,638122
"169","GORAKHNATH","Bhadohi","BSP",0,"Post Graduate",10158748,433968
"171","Arjun Charan Sethi","Bhadrak","BJD",0,"Post Graduate",11061000,2500000
"173","SYED SHAHNAWAZ HUSSAIN","Bhagalpur","BJP",0,"10th Pass",7472000,101000
"175","RATAN SINGH","Bharatpur","INC",0,"Graduate Professional",11967191,335314
"177","MANSUKHBHAI DHANJIBHAI VASAVA","Bharuch","BJP",0,"Graduate",2441000,833462
"179","RAJENDRASINH GHANSHYAMSINH RANA","Bhavnagar","BJP",0,"Graduate Professional",5508711,0
"181","C P JOSHI","Bhilwara","INC",0,"Doctorate",20376956,1400000
"183","ASHOK ARGAL","Bhind","BJP",4,"12th Pass",7972241,1e+05
"185","TAWARE SURESH KASHINATH","Bhiwandi","INC",0,"Graduate",109039952,1250000
"187","SHRUTI CHOUDHRY","Bhiwani-Mahendragarh","INC",0,"Graduate Professional",167266000,1.7e+07
"189","KOMATIREDDY RAJ GOPAL REDDY","Bhongir","INC",0,"Graduate",194763618,6057899
"191","KAILASH JOSHI","Bhopal","BJP",0,"10th Pass",5885927,0
"193","Prasanna Kumar Patasani","Bhubaneswar","BJD",0,"Post Graduate",1477178,0
"195","N. Dharamsingh","Bidar","INC",5,"Post Graduate",142394557,43958832
"197","Jigajinagi Ramesh Chandappa","Bijapur","BJP",0,"Graduate",11753725,3902460
"199","SANJAY SINGH CHAUHAN","Bijnor","RLD",0,"Graduate Professional",35352625,5254245
"201","ARJUN RAM MEGHWAL","Bikaner","BJP",0,"Post Graduate",2563467,0
"203","SATABDI ROY (BANERJEE)","Birbhum","AITC",0,"12th Pass",13148000,526321
"205","Susmita Bauri","Bishnupur","CPM",0,"Graduate Professional",1078000,174660
"207","KALIKESH NARAYAN SINGH DEO","Bolangir","BJD",2,"Graduate",36148185,1431104
"209","RAM CHANDRA DOME","Bolpur","CPM",0,"Graduate Professional",739396,0
"211","KAMLESH","Bulandshahr","SP",0,"5th Pass",844005,0
"213","JADHAV PRATAPRAO GANPATRAO","Buldhana","SHS",10,"Graduate",12052820,4541550
"215","Jagda Nand singh","Buxar","RJD",1,"Graduate Professional",6565488,12263
"217","K P Dhanapalan","Chalakudy","INC",1,"Graduate",2954364,0
"219","R.DHRUVANARAYANA","Chamarajanagar","INC",0,"Post Graduate",16729619,3896431
"221","RAMKISHUN","Chandauli","SP",10,"Graduate Professional",4672785,0
"223","PAWAN KUMAR BANSAL","Chandigarh","INC",0,"Graduate Professional",38729400,0
"225","KAPIL SIBAL","Chandni Chowk","INC",0,"Post Graduate",319722459,0
"227","AHIR HANSARAJ GANGARAM","Chandrapur","BJP",30,"10th Pass",8084050,262243
"229","Inder Singh Namdhari","Chatra","IND",0,"Graduate Professional",21277657,0
"231","RAJENDRAN C","Chennai South","ADMK",0,"Graduate Professional",27966678,0
"233","Sudini Jaipal Reddy","Chevella","INC",0,"Post Graduate",56150333,2042919
"235","RAMSINHBHAI PATALBHAI RATHAVA","Chhota Udaipur","BJP",0,"10th Pass",10501785,6624317
"237","THIRUMAAVALAVAN, THOL","Chidambaram","VCK",2,"Post Graduate",2347700,881000
"239","M. Veerappa Moily","Chikkballapur","INC",0,"Graduate",29374446,1083264
"241","KATTI RAMESH VISHWANATH","Chikkodi","BJP",1,"12th Pass",28352578,0
"243","JANARDHANA SWAMY","Chitradurga","BJP",0,"Post Graduate",22836000,0
"245","NARAMALLI SIVAPRASAD","Chittoor","TDP",0,"Graduate Professional",6011000,0
"247","GIRIJA VYAS","Chittorgarh","INC",1,"Doctorate",8721354,0
"249","RAM SINGH KASWAN","Churu","BJP",0,"Graduate Professional",27403097,0
"251","NATARAJAN.P.R.","Coimbatore","CPM",0,"Graduate",1767722,0
"253","Nripendra Nath Ray","Coochbehar","AIFB",1,"Graduate",1133170,0
"255","ALAGIRI S","Cuddalore","INC",0,"Graduate",11866846,78136525
"257","Bhartruhari Mahtab","Cuttack","BJD",0,"Post Graduate",50793831,0
"259","PATEL NATUBHAI GOMANBHAI","Dadra & Nagar Haveli","BJP",3,"5th Pass",83494860,3426035
"261","PRABHABEN KISHORESINH TAVIAD","Dahod","INC",0,"Graduate Professional",6823687,0
"263","Nalin Kumar Kateel","Dakshina Kannada","BJP",1,"10th Pass",5391279,2844596
"265","LALUBHAI PATEL","Daman & Diu","BJP",0,"10th Pass",36879385,2135939
"267","SHIVRAJ BHAIYA","Damoh","BJP",0,"12th Pass",8929326,286513
"269","KIRTI AZAD","Darbhanga","BJP",3,"Graduate",9789047,0
"271","Jaswant Singh","Darjeeling","BJP",0,"Graduate",83571845,744864
"273","Siddeswara.G.M","Davanagere","BJP",0,"10th Pass",140248867,4263675
"275","GORAKH PRASAD JAISWAL","Deoria","BSP",0,"10th Pass",24217040,0
"277","SAJJAN SINGH VERMA","Dewas","INC",0,"Post Graduate",27042325,1104525
"279","PASHUPATI NATH SINGH","Dhanbad","BJP",2,"Graduate",3943516,0
"281","GAJENDRASINGH RAJUKHEDI","Dhar","INC",0,"Graduate Professional",20653466,0
"283","THAMARAISELVAN. R","Dharmapuri","DMK",0,"Graduate Professional",3867546,460146
"285","Pralhad Joshi","Dharwad","BJP",0,"Graduate",14412674,3182357
"287","KUNWAR JITIN PRASAD","Dhaurahra","INC",0,"Post Graduate",32656975,0
"289","Tathagata Satpathy","Dhenkanal","BJD",13,"12th Pass",5515930,0
"291","BADRUDDIN AJMAL","Dhubri","AUDF",0,"Literate",303520991,0
"293","SONAWANE PRATAP NARAYANRAO","Dhule","BJP",0,"Graduate Professional",142157029,6581693
"295","SOMENDRA NATH MITRA","Diamond Harbour","AITC",0,"Graduate Professional",14730832,157500
"297","SRI PABAN SINGH GHATOWAR","Dibrugarh","INC",0,"Graduate",9797014,0
"299","CHITTHAN N S V","Dindigul","INC",0,"Graduate",17035764,0
"301","CHAVAN HARISHCHANDRA DEORAM","Dindori","BJP",1,"Graduate",8515581,1520114
"303","JAGDAMBIKA PAL","Domariyaganj","INC",1,"Post Graduate",49720730,4566564
"305","SAUGATA RAY","Dum Dum","AITC",0,"Post Graduate",3971408,0
"307","SHIBU SOREN","Dumka","JMM",3,"10th Pass",8229419,7265635
"309","SAROJ PANDEY","Durg","BJP",0,"Post Graduate",379787,667787
"311","SANDEEP DIKSHIT","East Delhi","INC",0,"Post Graduate",18146428,1980887
"313","KAVURI SAMBASIVA RAO","Eluru","INC",0,"Graduate Professional",126050111,945674
"315","Prof K V Thomas","Ernakulam","INC",0,"Post Graduate",15041664,2209490
"317","GANESHAMURTHI.A.","Erode","MDMK",1,"Graduate",26729518,1085323
"319","PREMDAS","Etawah","SP",1,"Graduate",4228828,0
"321","NIRMAL KHATRI","Faizabad","INC",0,"Doctorate",6670000,5771
"323","AVTAR SINGH BHADANA","Faridabad","INC",1,"8th Pass",40573585,0
"325","PARAMJIT KAUR GULSHAN","Faridkot","SAD",0,"Post Graduate",14208609,2185837
"327","SALMAN KHURSHEED","Farrukhabad","INC",0,"Post Graduate",26140421,4765556
"329","SUKHDEV SINGH","Fatehgarh Sahib","INC",0,"10th Pass",17083247,0
"331","RAKESH SACHAN","Fatehpur","SP",7,"Post Graduate",40955595,0
"333","SEEMA UPADHAYAY","Fatehpur Sikri","BSP",0,"Graduate",26545096,1595708
"335","AKHILESH YADAV","Firozabad","SP",0,"Graduate Professional",44409557,7726354
"337","SHER SINGH GHUBAYA","Firozpur","SAD",0,"10th Pass",31969676,3698744
"339","KOWASE MAROTRAO SAINUJI","Gadchiroli-Chimur","INC",0,"Graduate",10776756,5e+05
"341","LALKRISHNA KISHANCHAND ADVANI","Gandhinagar","BJP",1,"Graduate Professional",35543172,0
"343","BHARAT RAM MEGHWAL","Ganganagar","INC",0,"Graduate Professional",5016000,4e+05
"345","SATPAL MAHARAJ","Garhwal","INC",0,"12th Pass",112136795,0
"347","BIJOYA CHAKRAVARTY","Gauhati","BJP",0,"Post Graduate",1870000,0
"349","SURENDRA SINGH NAGAR","Gautam Budhha Nagar","BSP",2,"Graduate",492084300,0
"351","Hari Manjhi","Gaya","BJP",0,"8th Pass",1471374,389075
"353","Gurudas Dasgupta","Ghatal","CPI",0,"Post Graduate",3654001,0
"355","RAJNATH SINGH","Ghaziabad","BJP",1,"Post Graduate",14902703,0
"357","RADHEY MOHAN SINGH","Ghazipur","SP",1,"Graduate",22062609,1752447
"359","DARA SINGH CHAUHAN","Ghosi","BSP",2,"10th Pass",2044115,927848
"361","RAVINDRA KUMAR PANDEY","Giridih","BJP",1,"Graduate",32722762,3317725
"363","NISHIKANT DUBEY","Godda","BJP",0,"Post Graduate",101037987,0
"365","BENI PRASAD VERMA","Gonda","INC",0,"Graduate Professional",20183574,80932
"367","PURNAMASI RAM","Gopalganj","JD(U)",1,"10th Pass",3421562,533024
"369","ADITYA NATH","Gorakhpur","BJP",2,"Graduate",2182212,0
"371","Mallikarjun Kharge","Gulbarga","INC",0,"Graduate Professional",50646533,5508946
"373","JYOTIRADITYA MADHAVRAO SCINDIA","Guna","INC",0,"Post Graduate",149094212,0
"375","SAMBASIVA RAO RAYAPATI","Guntur","INC",3,"Graduate",147143582,45204329
"377","PARTAP SINGH BAJWA","Gurdaspur","INC",0,"Graduate",68053249,1e+05
"379","INDERJIT SINGH","Gurgaon","INC",0,"Graduate Professional",67383257,96692
"381","RAM SUNDAR DAS","Hajipur","JD(U)",0,"10th Pass",2796489,1116705
"383","ANURAG SINGH THAKUR","Hamirpur","BJP",0,"Graduate",24150103,2504550
"385","VIJAY BAHADUR SINGH","Hamirpur","BSP",0,"Graduate Professional",42956873,623689
"387","USHA VERMA","Hardoi","SP",0,"Post Graduate",10111699,5e+05
"389","HARISH RAWAT","Hardwar","INC",1,"Graduate Professional",11825335,0
"391","H. D. Devegowda","Hassan","JD(S)",0,"Others",19624664,6499000
"393","SARIKA SINGH","Hathras","RLD",0,"Post Graduate",825272,0
"395","SHETTI RAJU ALIAS DEVAPPA ANNA","Hatkanangle","SWP",0,"10th Pass",2253785,104341
"397","SHIVAKUMAR CHANNABASAPPA UDASI","Haveri","BJP",0,"Graduate",323361935,33833437
"399","YASHWANT SINHA","Hazaribagh","BJP",1,"Post Graduate",36576217,0
"401","KRISTAPPA NIMMALA","Hindupur","TDP",0,"Graduate",15917465,1216390
"403","SUBHASH BAPURAO WANKHEDE","Hingoli","SHS",4,"10th Pass",3488000,484000
"405","BHAJAN LAL","Hisar","HJC(BL)",0,"12th Pass",65113381,7354075
"407","RATNA DE","Hooghly","AITC",0,"Graduate Professional",8730448,0
"409","SANTOSH CHOWDHARY","Hoshiarpur","INC",0,"Graduate Professional",26816253,0
"411","AMBICA BANERJEE","Howrah","AITC",1,"Graduate Professional",62926674,7233333
"413","Asaduddin Owaisi","Hyderabad","AIMIM",4,"Graduate Professional",9302233,0
"415","Adv P T Thomas","Idukki","INC",0,"Post Graduate",3984094,448284
"417","SUMITRA MAHAJAN (TAI)","Indore","BJP",0,"Post Graduate",7974006,4429400
"419","DR. THOKCHOM MEINYA","Inner Manipur","INC",0,"Doctorate",1639200,0
"421","RAKESH SINGH","Jabalpur","BJP",0,"Graduate",9231699,10545
"423","KABIR SUMAN","Jadavpur","AITC",0,"Graduate",3206685,0
"425","Bibhu Prasad Tarai","Jagatsinghpur","CPI",0,"Post Graduate",4460251,43000
"427","MAHESH JOSHI","Jaipur","INC",0,"Doctorate",10388500,1245000
"429","LAL CHAND KATARIA","Jaipur Rural","INC",0,"10th Pass",30650401,702835
"431","Mohan Jena","Jajpur","BJD",0,"Post Graduate",3046404,0
"433","MOHINDER SINGH KAYPEE","Jalandhar","INC",0,"Graduate Professional",48196591,125000
"435","GHANSYAM ANURAGI","Jalaun","SP",2,"Post Graduate",6350833,0
"437","A.T. NANA PATIL","Jalgaon","BJP",0,"Graduate",103839607,9200000
"439","DANVE RAOSAHEB DADARAO","Jalna","BJP",3,"12th Pass",24271518,530771
"441","DEV JI PATEL","Jalore","BJP",0,"10th Pass",11261830,0
"443","Mahendra Kumar Roy","Jalpaiguri","CPM",0,"Graduate Professional",2878591,0
"445","MADAN LAL SHARMA","Jammu","INC",1,"10th Pass",11882734,149750
"447","VIKRAMBHAI ARJANBHAI MADAM","Jamnagar","INC",0,"Graduate",15590109,4e+05
"449","ARJUN MUNDA","Jamshedpur","BJP",2,"Graduate Professional",12384895,176069
"451","BHUDEO CHOUDHARY","Jamui","JD(U)",0,"Graduate Professional",4079000,289192
"453","PRANAB MUKHERJEE","Jangipur","INC",0,"Doctorate",26920479,0
"455","Kamaladevi Patale","Janjgir-Champa","BJP",0,"12th Pass",3556426,80000
"457","DHANANJAY SINGH","Jaunpur","BSP",1,"Post Graduate",4362656,678982
"459","DR. TARUN MONDAL","Jaynagar","IND",0,"Graduate Professional",1856636,5600
"461","DUSHYANT SINGH","Jhalawar-Baran","BJP",0,"Post Graduate",64110900,2779153
"463","MANGANI LAL MANDAL","Jhanjharpur","JD(U)",2,"Post Graduate",5398803,1709884
"465","PRADEEP KUMAR JAIN","Jhansi","INC",2,"Post Graduate",3343719,0
"467","Pulin Bihari Baske","Jhargram","CPM",0,"Graduate Professional",1484298,0
"469","CHANDRESH KUMARI","Jodhpur","INC",0,"12th Pass",132881067,60744
"471","BIJOY KRISHNA HANDIQUE","Jorhat","INC",0,"Post Graduate",15428123,0
"473","DINUBHAI BOGHABHAI SOLANKI","Junagadh","BJP",1,"Graduate",19460865,5945896
"475","POONAMBEN VELJIBHAI JAT","Kachchh","BJP",1,"12th Pass",524126,0
"477","Y.S. Jagan Mohan Reddy","Kadapa","INC",0,"Graduate",728151658,66396966
"479","TABASSUM BEGAM","Kairana","BSP",0,"10th Pass",11667328,0
"481","BRIJBHUSHAN SARAN SINGH","Kaiserganj","SP",2,"Graduate Professional",53537885,0
"483","M M Pallamraju","Kakinada","INC",0,"Post Graduate",65589882,1112763
"485","Bhakta Charan Das","Kalahandi","INC",4,"Graduate Professional",5582100,2061217
"487","DIP GOGOI","Kaliabor","INC",0,"Graduate",2539058,0
"489","SANKAR ADHI","Kallakurichi","DMK",1,"Graduate Professional",17837266,986068
"491","ANAND PRAKASH PARANJAPE","Kalyan","SHS",1,"Post Graduate",11998220,3871225
"493","VISWANATHAN.P","Kancheepuram","INC",0,"Graduate",5685495,2246494
"495","Rudra Madhab Ray","Kandhamal","BJD",0,"Graduate",4387647,566588
"497","DR. RAJAN SUSHANT","Kangra","BJP",0,"Graduate Professional",11024873,2488285
"499","Sohan Potai","Kanker","BJP",0,"Post Graduate",8261296,0
"501","AKHILESH YADAV","Kannauj","SP",0,"Graduate Professional",48582202,7726354
"503","HELEN DAVIDSON J","Kanniyakumari","DMK",0,"Post Graduate",48455728,2123538
"505","K Sudhakaran Kavinte Arikathu","Kannur","INC",3,"Post Graduate",7359040,6e+05
"507","SRI PRAKASH JAISWAL","Kanpur","INC",0,"12th Pass",30767980,0
"509","ADHIKARI SISIR KUMAR","Kanthi","AITC",1,"12th Pass",1083159,0
"511","Mahabali Singh","Karakat","JD(U)",3,"8th Pass",6194257,0
"513","KHILADI LAL BAIRWA","Karauli-Dholpur","INC",0,"Graduate",62802340,5693479
"515","Lalit Mohan Suklabaidya","Karimganj","INC",0,"Post Graduate",4644049,0
"517","Ponnam Prabhakar","Karimnagar","INC",0,"Graduate Professional",1287000,0
